id,start,end,pos
18734,34983,34998,5
18734,34998,35007,0
18734,35007,38363,3
18734,38363,38396,0
18734,38396,38416,5
18734,38416,38978,0
18734,38978,39039,12
18734,39039,39186,0
18734,39186,41642,1
18734,41642,41688,0
18734,41688,41814,10
18734,41814,41856,0
18734,41856,42853,1
18740,34040,34076,9
18740,34076,34379,6
18740,34379,34479,0
18740,34479,40347,3
18740,40347,40599,0
18740,40599,40610,5
18741,32670,32690,9
18741,32690,33069,6
18741,33069,33090,9
18741,33090,33113,6
18741,33113,33245,0
18741,33245,38093,1
18741,38093,38422,0
18741,38422,38433,5
18741,38433,38456,0
18741,38456,38466,5
18741,38466,38521,0
18741,38521,40559,3
18741,40559,40609,0
18741,40609,40869,5
18741,40869,40884,0
18741,40884,41059,10
18741,41059,41079,0
18741,41079,41127,5
18741,41127,41325,0
18741,41325,42062,1
18744,31530,31551,9
18744,31551,31779,6
18744,31779,31789,9
18744,31789,31825,6
18744,31825,31857,0
18744,31857,31872,5
18744,31872,31882,0
18744,31882,31891,5
18744,31891,31936,0
18744,31936,32079,10
18744,32079,32653,0
18744,32653,32669,14
18744,32669,32692,0
18744,32692,37974,1
18744,37974,38225,0
18744,38225,38764,9
18744,38764,39194,0
18744,39194,39209,14
18744,39209,39237,0
18744,39237,41645,1
18744,41645,41688,0
18744,41688,41779,10
18744,41779,41849,0
18744,41849,41863,14
18747,41220,41242,9
18747,41242,41439,6
18747,41439,41447,9
18747,41447,41611,0
18747,41611,41749,10
18747,41749,41958,0
18747,41958,41966,14
18747,41966,42010,0
18747,42010,43072,1
18747,43072,43095,0
18747,43095,43110,14
18751,31610,31629,9
18751,31629,31899,6
18751,31899,31909,9
18751,31909,31944,6
18751,31944,31999,0
18751,31999,32006,5
18751,32006,32399,0
18751,32399,32406,5
18751,32406,32417,0
18751,32417,32425,5
18751,32425,32918,0
18751,32918,35045,1
18751,35045,35186,0
18752,33020,33044,9
18752,33044,33429,6
18752,33429,33437,9
18752,33437,33460,6
18752,33460,33533,0
18752,33533,34232,2
18752,34232,34333,0
18752,34333,34361,5
18752,34361,34374,0
18752,34374,40767,3
18752,40767,40796,0
18752,40796,41435,5
18753,31450,31499,9
18753,31499,31739,6
18753,31739,32648,0
18753,32648,37739,1
18753,37739,37757,0
18753,37757,37765,14
18753,37765,37946,0
18753,37946,37969,10
18753,37969,38135,0
18753,38135,38154,5
18753,38154,38166,0
18753,38166,38176,5
18753,38176,38201,0
18753,38201,40859,3
18753,40859,40887,0
18753,40887,40915,5
18753,40915,41332,0
18753,41332,41344,5
18753,41344,41779,0
18753,41779,41787,5
18756,32330,32362,9
18756,32362,32809,6
18756,32809,32818,9
18756,32818,33037,0
18756,33037,34830,1
18756,34830,34994,0
18756,34994,35149,10
18756,35149,35719,0
18756,35719,35929,5
18756,35929,35957,0
18756,35957,35971,5
18756,35971,36076,0
18756,36076,37540,1
18756,37540,37784,0
18756,37784,37949,10
18756,37949,38329,0
18756,38329,38679,9
18756,38679,38814,0
18756,38814,40544,8
18756,40544,40741,0
18756,40741,40949,10
18756,40949,41045,0
18756,41045,43019,2
18757,33670,33691,9
18757,33691,33989,6
18757,33989,34000,9
18757,34000,34027,6
18757,34027,34209,0
18757,34209,34219,5
18757,34219,34253,0
18757,34253,39777,3
18757,39777,39787,0
18757,39787,39808,5
18757,39808,39821,0
18757,39821,40038,10
18757,40038,40049,0
18757,40049,40079,5
18757,40079,40629,0
18757,40629,40891,10
18757,40891,40928,0
18757,40928,40966,5
18757,40966,41008,0
18757,41008,41016,6
18761,31350,31372,9
18761,31372,31539,6
18761,31539,31550,9
18761,31550,31587,6
18761,31587,32754,0
18761,32754,38011,1
18761,38011,38052,0
18761,38052,38119,10
18761,38119,38434,0
18761,38434,38445,5
18761,38445,38533,0
18761,38533,40941,3
18761,40941,40977,0
18761,40977,41025,5
18761,41025,41640,0
18761,41640,41709,10
18761,41709,41885,0
18761,41885,42742,8
18770,33290,33322,9
18770,33322,33649,6
18770,33649,34219,0
18770,34219,35537,3
18770,35537,35553,0
18770,35553,35567,5
18770,35567,35693,0
18770,35693,37655,1
18770,37655,37687,0
18770,37687,37960,10
18770,37960,38303,0
18770,38303,38649,9
18770,38649,38780,0
18770,38780,39093,8
18770,39093,39283,0
18770,39283,39297,14
18770,39297,39325,0
18770,39325,41565,1
18770,41565,41603,0
18770,41603,41884,10
18770,41884,41916,0
18770,41916,43080,1
18772,33480,33499,9
18772,33499,33739,6
18772,33739,33755,9
18772,33755,33776,6
18772,33776,34314,0
18772,34314,40121,3
18772,40121,40131,0
18772,40131,40147,5
18772,40147,40158,0
18772,40158,40277,10
18772,40277,40300,0
18772,40300,41201,5
18780,38950,38975,9
18780,38975,39329,6
18780,39329,39345,9
18780,39345,39457,0
18780,39457,39464,14
18780,39464,39479,0
18780,39479,41407,1
18780,41407,41440,0
18780,41440,41669,10
18780,41669,41814,0
18780,41814,43253,2
18787,31460,31493,9
18787,31493,31689,6
18787,31689,31721,9
18787,31721,31898,0
18787,31898,32126,10
18787,32126,32710,0
18787,32710,32725,14
18787,32725,32819,0
18787,32819,37853,1
18787,37853,38038,0
18787,38038,38054,5
18787,38054,38086,0
18787,38086,40759,3
18787,40759,40807,0
18787,40807,40833,5
18788,33170,33188,9
18788,33188,33529,6
18788,33529,33538,9
18788,33538,33559,6
18788,33559,34179,0
18788,34179,34201,5
18788,34201,34233,0
18788,34233,39999,3
18788,39999,40009,0
18788,40009,40659,5
18788,40659,40684,0
18788,40684,40809,10
18788,40809,40843,0
18788,40843,41001,5
18790,31460,31499,0
18790,31499,32416,12
18790,32416,32704,0
18790,32704,37908,1
18790,37908,38489,0
18790,38489,39018,12
18790,39018,39134,0
18790,39134,41643,1
18790,41643,41688,0
18790,41688,41813,10
18790,41813,41854,0
18790,41854,42115,1
18792,31360,31405,0
18792,31405,32389,12
18792,32389,32496,0
18792,32496,32504,14
18792,32504,32535,0
18792,32535,37971,1
18792,37971,38085,0
18792,38085,40769,3
18792,40769,40803,0
18792,40803,40858,5
18792,40858,40894,0
18792,40894,41018,12
18792,41018,41067,0
18792,41067,41638,5
18793,30740,30760,9
18793,30760,31119,6
18793,31119,31129,9
18793,31129,31162,6
18793,31162,31242,0
18793,31242,31439,10
18793,31439,31555,0
18793,31555,34175,2
18793,34175,34253,0
18793,34253,34328,5
18793,34328,34779,0
18793,34779,37085,3
18793,37085,37094,0
18793,37094,37108,5
18793,37108,37115,0
18793,37115,37277,10
18793,37277,37303,0
18793,37303,37310,5
18796,34080,34115,9
18796,34115,34259,6
18796,34259,34315,0
18796,34315,39768,3
18796,39768,39787,0
18796,39787,39805,5
18796,39805,39816,0
18796,39816,39999,10
18800,31010,31033,9
18800,31033,31329,6
18800,31329,31341,9
18800,31341,31379,6
18800,31379,32819,0
18800,32819,37941,1
18800,37941,38187,0
18800,38187,38419,10
18800,38419,38592,0
18800,38592,38621,5
18800,38621,38662,0
18800,38662,40659,3
18800,40659,40669,0
18800,40669,40689,5
18800,40689,40715,0
18800,40715,41249,5
18800,41249,41309,0
18800,41309,41321,5
18800,41321,41372,0
18800,41372,41669,5
18800,41669,41677,0
18800,41677,41739,10
18800,41739,41760,0
18800,41760,41787,5
18801,31460,31475,9
18801,31475,31749,6
18801,31749,31776,9
18801,31776,31864,0
18801,31864,37101,2
18801,37101,37168,0
18801,37168,37176,5
18801,37176,37206,0
18801,37206,37539,5
18801,37539,37546,0
18801,37546,37553,5
18801,37553,37939,0
18801,37939,37956,5
18801,37956,37966,0
18801,37966,38040,10
18801,38040,38072,0
18801,38072,38395,9
18801,38395,38567,0
18801,38567,41213,8
18803,32260,32281,9
18803,32281,32579,6
18803,32579,32587,9
18803,32587,32955,0
18803,32955,37746,1
18803,37746,37951,0
18803,37951,38297,10
18803,38297,38487,0
18803,38487,38518,5
18803,38518,38612,0
18803,38612,40629,3
18803,40629,41159,0
18803,41159,41809,5
18807,30890,30935,0
18807,30935,32432,12
18807,32432,32827,0
18807,32827,38035,1
18807,38035,38141,0
18807,38141,40979,3
18807,40979,40990,0
18807,40990,41016,5
18807,41016,41031,0
18807,41031,41373,10
18807,41373,41487,0
18807,41487,41688,12
18807,41688,42067,0
18807,42067,42731,12
18812,32380,32400,9
18812,32400,32589,6
18812,32589,32601,9
18812,32601,32644,6
18812,32644,32976,0
18812,32976,38092,1
18812,38092,38429,0
18812,38429,38454,5
18812,38454,38519,0
18812,38519,40802,3
18812,40802,40827,0
18812,40827,40854,5
18812,40854,40874,0
18812,40874,41272,10
18812,41272,41289,0
18812,41289,41327,5
18812,41327,41469,0
18812,41469,41491,5
18812,41491,42274,0
18812,42274,42280,14
18812,42280,42296,0
18812,42296,42835,1
18818,33550,33568,9
18818,33568,33809,6
18818,33809,33834,9
18818,33834,33915,0
18818,33915,36341,2
18818,36341,36411,0
18818,36411,36425,5
18818,36425,36440,0
18818,36440,39169,3
18818,39169,39179,0
18818,39179,39194,5
18818,39194,39203,0
18818,39203,39361,10
18818,39361,40504,0
18823,30590,30609,9
18823,30609,30919,6
18823,30919,30936,9
18823,30936,32537,0
18823,32537,34812,1
18823,34812,34851,0
18823,34851,34889,10
18823,34889,35061,0
18823,35061,35076,5
18823,35076,35105,0
18823,35105,37320,3
18823,37320,38039,0
18823,38039,38054,5
18823,38054,38064,0
18823,38064,38119,10
18823,38119,38379,0
18823,38379,38388,5
18823,38388,38535,0
18823,38535,39107,8
18823,39107,39382,0
18823,39382,41566,1
18823,41566,41786,0
18823,41786,41859,10
18823,41859,42076,0
18823,42076,43143,1
18823,43143,43279,0
18828,32670,32707,9
18828,32707,32959,6
18828,32959,32977,9
18828,32977,33007,6
18828,33007,33040,0
18828,33040,33056,5
18828,33056,33751,0
18828,33751,36301,2
18828,36301,36371,0
18828,36371,36385,5
18828,36385,36400,0
18828,36400,39222,3
18828,39222,39232,0
18828,39232,39250,5
18828,39250,39259,0
18828,39259,39319,10
18836,31100,31144,0
18836,31144,32449,12
18836,32449,32666,0
18836,32666,37974,1
18836,37974,38028,0
18836,38028,38119,10
18836,38119,38499,0
18836,38499,38523,5
18836,38523,38563,0
18836,38563,40479,3
18836,40479,40500,0
18836,40500,41169,5
18836,41169,41239,0
18836,41239,42731,12
18837,31700,31742,9
18837,31742,31959,6
18837,31959,32750,0
18837,32750,35104,1
18837,35104,35135,0
18837,35135,35143,14
18837,35143,35282,0
18837,35282,35290,5
18837,35290,35333,0
18837,35333,37454,3
18837,37454,37462,0
18837,37462,37478,5
18842,33400,33424,9
18842,33424,33619,6
18842,33619,33627,9
18842,33627,33648,6
18842,33648,33697,0
18842,33697,33714,5
18842,33714,33733,0
18842,33733,33897,10
18842,33897,33919,0
18842,33919,33938,5
18842,33938,34029,0
18842,34029,34219,5
18842,34219,34248,0
18842,34248,40078,3
18842,40078,40669,0
18842,40669,40701,5
18842,40701,41457,0
18842,41457,41622,10
18848,31510,31531,9
18848,31531,31829,6
18848,31829,31848,9
18848,31848,31948,0
18848,31948,32520,2
18848,32520,32651,0
18848,32651,35183,1
18848,35183,35368,0
18848,35368,35376,5
18848,35376,35431,0
18848,35431,38440,3
18848,38440,38458,0
18848,38458,38479,5
18848,38479,38489,0
18848,38489,38538,10
18848,38538,38549,0
18848,38549,38571,5
18848,38571,39039,0
18848,39039,39049,5
18848,39049,39058,0
18848,39058,39066,5
18848,39066,39279,0
18848,39279,41554,1
18848,41554,41601,0
18848,41601,41778,10
18848,41778,41813,0
18848,41813,43171,1
18850,32490,32520,9
18850,32520,32779,6
18850,32779,32789,9
18850,32789,32907,0
18850,32907,40955,7
18853,34580,34597,9
18853,34597,34819,6
18853,34819,34828,9
18853,34828,34839,6
18853,34839,34909,0
18853,34909,36739,3
18853,36739,36754,0
18853,36754,37499,5
18853,37499,37539,0
18853,37539,37711,10
18853,37711,37721,0
18853,37721,37749,5
18853,37749,39190,0
18853,39190,41446,1
18853,41446,41507,0
18853,41507,41800,10
18853,41800,41852,0
18853,41852,42858,1
18853,42858,42877,0
18853,42877,42884,14
18855,32780,32798,9
18855,32798,33169,6
18855,33169,33185,9
18855,33185,33267,0
18855,33267,34260,2
18855,34260,34387,0
18855,34387,34395,5
18855,34395,34445,0
18855,34445,40435,3
18855,40435,40447,0
18855,40447,40466,5
18855,40466,40476,0
18855,40476,40539,10
18855,40539,40565,0
18855,40565,40575,5
18855,40575,40709,0
18855,40709,40722,5
18855,40722,41109,0
18855,41109,41220,5
18858,33320,33337,9
18858,33337,33579,6
18858,33579,33596,9
18858,33596,33618,6
18858,33618,33991,0
18858,33991,34717,5
18858,34717,34727,0
18858,34727,38719,3
18858,38719,38732,0
18858,38732,38753,5
18858,38753,38766,0
18858,38766,38789,10
18858,38789,38814,0
18858,38814,38824,5
18858,38824,39159,0
18858,39159,39339,5
18859,34080,34105,9
18859,34105,34279,6
18859,34279,34295,9
18859,34295,34310,6
18859,34310,34403,0
18859,34403,39319,3
18859,39319,39367,0
18859,39367,39969,5
18859,39969,39999,0
18859,39999,40088,10
18859,40088,40099,0
18859,40099,40115,5
18859,40115,40585,0
18863,34110,34134,9
18863,34134,34499,6
18863,34499,34524,9
18863,34524,34544,6
18863,34544,34575,0
18863,34575,34609,5
18863,34609,34617,0
18863,34617,40608,3
18863,40608,40620,0
18863,40620,40637,5
18863,40637,40649,0
18863,40649,40839,10
18863,40839,40855,0
18863,40855,41229,5
18863,41229,41248,0
18863,41248,41257,5
18863,41257,41273,0
18863,41273,41429,5
18863,41429,41457,0
18865,31650,31684,9
18865,31684,32029,6
18865,32029,32066,9
18865,32066,32510,0
18865,32510,32517,14
18865,32517,32544,0
18865,32544,34969,1
18865,34969,35120,0
18865,35120,35128,5
18865,35128,35175,0
18865,35175,37754,3
18865,37754,38099,0
18865,38099,38117,5
18865,38117,38629,0
18865,38629,38686,10
18865,38686,38852,0
18865,38852,39057,8
18865,39057,39238,0
18865,39238,39246,14
18865,39246,39278,0
18865,39278,41625,1
18865,41625,41674,0
18865,41674,41823,2
18865,41823,41877,0
18865,41877,43168,1
18866,31160,31180,9
18866,31180,31389,6
18866,31389,31410,9
18866,31410,31446,6
18866,31446,31480,0
18866,31480,31496,5
18866,31496,31542,0
18866,31542,31729,10
18866,31729,32491,0
18866,32491,37962,1
18866,37962,37997,0
18866,37997,38363,10
18866,38363,38549,0
18866,38549,38560,5
18866,38560,38568,0
18866,38568,38577,5
18866,38577,38640,0
18866,38640,40815,3
18866,40815,40838,0
18866,40838,41349,5
18866,41349,41361,0
18866,41361,41375,5
18866,41375,41391,0
18866,41391,41404,5
18866,41404,41651,0
18868,30770,30793,9
18868,30793,31159,6
18868,31159,31172,9
18868,31172,31208,6
18868,31208,31297,0
18868,31297,34833,2
18868,34833,34913,0
18868,34913,34928,5
18868,34928,34946,0
18868,34946,35425,3
18868,35425,35438,0
18868,35438,35452,5
18873,32690,32707,9
18873,32707,32929,6
18873,32929,32946,9
18873,32946,32978,6
18873,32978,33099,0
18873,33099,33113,5
18873,33113,34219,0
18873,34219,34238,5
18873,34238,34250,0
18873,34250,40618,3
18873,40618,40632,0
18873,40632,40653,5
18873,40653,40664,0
18873,40664,40749,10
18873,40749,40793,0
18873,40793,40815,5
18877,31000,31018,9
18877,31018,31349,6
18877,31349,31372,9
18877,31372,31411,6
18877,31411,31576,0
18877,31576,31648,10
18877,31648,32592,0
18877,32592,41339,7
18881,34070,34114,9
18881,34114,34579,6
18881,34579,34631,0
18881,34631,34639,5
18881,34639,34654,0
18881,34654,38619,3
18881,38619,39149,0
18881,39149,39599,5
18881,39599,39768,0
18881,39768,39829,10
18881,39829,40138,0
18881,40138,40279,10
18881,40279,40302,0
18881,40302,40318,5
18881,40318,40365,0
18882,32390,32418,9
18882,32418,32619,6
18882,32619,32629,9
18882,32629,32978,0
18882,32978,37746,1
18882,37746,37787,0
18882,37787,38113,10
18882,38113,38212,0
18882,38212,38220,14
18882,38220,38381,0
18882,38381,38393,5
18882,38393,38491,0
18882,38491,40669,3
18882,40669,40999,0
18882,40999,41253,5
18882,41253,41263,0
18882,41263,41465,5
18882,41465,41492,0
18882,41492,41709,10
18882,41709,41733,0
18882,41733,41753,5
18882,41753,41820,0
18894,31060,31082,9
18894,31082,31549,6
18894,31549,31571,9
18894,31571,31664,0
18894,31664,32534,2
18894,32534,32688,0
18894,32688,37987,1
18894,37987,38189,0
18894,38189,38199,5
18894,38199,38296,0
18894,38296,40569,3
18894,40569,41482,0
18894,41482,41506,5
18894,41506,41547,0
18894,41547,41669,10
18894,41669,41884,0
18894,41884,41892,14
18894,41892,41915,0
18894,41915,42917,1
18895,31070,31101,9
18895,31101,31399,6
18895,31399,31424,9
18895,31424,31461,6
18895,31461,31558,0
18895,31558,34429,2
18895,34429,34506,0
18895,34506,34525,5
18895,34525,34534,0
18895,34534,34542,5
18895,34542,34559,0
18895,34559,34729,10
18895,34729,34886,0
18895,34886,34894,5
18895,34894,35266,0
18895,35266,35275,5
18895,35275,35413,0
18895,35413,37391,1
18895,37391,37413,0
18895,37413,37421,14
18895,37421,37573,0
18895,37573,37711,10
18895,37711,37721,0
18895,37721,37739,5
18895,37739,37799,0
18895,37799,37826,5
18895,37826,37971,0
18895,37971,37980,14
18895,37980,38666,0
18895,38666,38758,14
18895,38758,38883,0
18895,38883,40999,8
18895,40999,41115,0
18899,32180,32208,9
18899,32208,32699,6
18899,32699,32724,9
18899,32724,32774,6
18899,32774,32910,0
18899,32910,41428,7
18902,30580,30599,9
18902,30599,30979,6
18902,30979,30988,9
18902,30988,31021,6
18902,31021,31042,0
18902,31042,31056,5
18902,31056,31078,0
18902,31078,31137,10
18902,31137,31152,0
18902,31152,31174,5
18902,31174,31243,0
18902,31243,34959,2
18902,34959,35043,0
18902,35043,35052,5
18902,35052,35090,0
18902,35090,37072,3
18902,37072,37080,0
18902,37080,37088,5
18902,37088,37104,0
18902,37104,37517,5
18902,37517,38652,0
18902,38652,38740,10
18902,38740,40684,0
18902,40684,40836,2
18902,40836,40948,0
18902,40948,42767,8
18904,33890,33917,9
18904,33917,34359,6
18904,34359,34384,9
18904,34384,34401,6
18904,34401,34515,0
18904,34515,37269,3
18904,37269,37277,0
18904,37277,37299,5
18904,37299,37308,0
18904,37308,37359,10
18904,37359,37377,0
18904,37377,37997,5
18904,37997,38005,0
18904,38005,40674,3
18904,40674,40689,0
18904,40689,40724,5
18904,40724,40738,0
18904,40738,40779,10
18907,30900,30922,9
18907,30922,31119,6
18907,31119,31130,9
18907,31130,31163,6
18907,31163,31331,0
18907,31331,31597,10
18907,31597,31662,0
18907,31662,31670,14
18907,31670,31761,0
18907,31761,31770,5
18907,31770,32439,0
18907,32439,32455,5
18907,32455,32647,0
18907,32647,41428,7
18909,32610,32644,9
18909,32644,32899,6
18909,32899,32919,9
18909,32919,33025,0
18909,33025,34240,2
18909,34240,34385,0
18909,34385,34407,5
18909,34407,34414,0
18909,34414,40929,3
18909,40929,40964,0
18909,40964,41017,5
18914,32380,32460,0
18914,32460,32548,12
18914,32548,32918,0
18914,32918,37929,1
18914,37929,37966,0
18914,37966,38029,10
18914,38029,38487,0
18914,38487,38505,5
18914,38505,38525,0
18914,38525,40536,3
18914,40536,40547,0
18914,40547,40576,5
18914,40576,40641,0
18914,40641,40687,12
18914,40687,40697,0
18914,40697,40887,12
18914,40887,40913,0
18914,40913,41542,5
18916,32640,32700,9
18916,32700,33059,6
18916,33059,33196,0
18916,33196,35117,1
18916,35117,35146,0
18916,35146,35209,10
18916,35209,35240,0
18916,35240,37778,1
18916,37778,37817,0
18916,37817,37897,10
18916,37897,38187,0
18916,38187,38675,9
18916,38675,38693,0
18916,38693,38712,5
18916,38712,39040,0
18916,39040,39057,5
18916,39057,39255,0
18916,39255,41618,1
18916,41618,41824,0
18916,41824,41909,10
18916,41909,42102,0
18916,42102,42890,1
18921,32640,32690,9
18921,32690,32989,6
18921,32989,33135,0
18921,33135,34792,1
18921,34792,34900,0
18921,34900,34915,5
18921,34915,34939,0
18921,34939,35059,3
18921,35059,35136,0
18922,32950,32976,9
18922,32976,33259,6
18922,33259,33267,9
18922,33267,33391,0
18922,33391,35107,1
18922,35107,35320,0
18922,35320,35338,5
18922,35338,35364,0
18922,35364,39419,3
18922,39419,39452,0
18922,39452,40379,5
18922,40379,40403,0
18922,40403,40529,10
18922,40529,40542,0
18922,40542,40559,5
18922,40559,40649,0
18922,40649,40819,5
18923,33320,33338,9
18923,33338,33799,6
18923,33799,33817,9
18923,33817,33840,6
18923,33840,33939,0
18923,33939,34049,14
18923,34049,34063,0
18923,34063,34236,2
18923,34236,34353,0
18923,34353,34371,5
18923,34371,34396,0
18923,34396,39326,3
18923,39326,39337,0
18923,39337,40199,5
18923,40199,40210,0
18923,40210,40296,10
18924,32650,32701,9
18924,32701,33059,6
18924,33059,33206,0
18924,33206,33231,5
18924,33231,33591,0
18924,33591,34299,2
18924,34299,34439,0
18924,34439,34459,5
18924,34459,34491,0
18924,34491,39570,3
18924,39570,39580,0
18924,39580,39597,5
18924,39597,39607,0
18924,39607,39718,10
18924,39718,39729,0
18924,39729,39744,5
18924,39744,39752,0
18924,39752,40946,3
18924,40946,40958,0
18924,40958,40990,5
18924,40990,41011,0
18924,41011,41138,10
18924,41138,41176,0
18924,41176,41200,5
18928,33640,33656,9
18928,33656,33969,6
18928,33969,33993,9
18928,33993,34095,0
18928,34095,34169,14
18928,34169,34188,0
18928,34188,38249,2
18928,38249,38500,0
18928,38500,40583,3
18928,40583,40596,0
18928,40596,41116,5
18928,41116,41362,0
18928,41362,41409,10
18933,31230,31271,9
18933,31271,31569,6
18933,31569,31644,0
18933,31644,32438,5
18933,32438,32445,0
18933,32445,32460,5
18933,32460,33018,0
18933,33018,33027,14
18933,33027,33058,0
18933,33058,34707,1
18933,34707,34742,0
18933,34742,43180,2
18933,43180,43270,0
18941,32450,32483,9
18941,32483,32849,6
18941,32849,32866,9
18941,32866,32907,6
18941,32907,32975,0
18941,32975,33299,5
18941,33299,33308,0
18941,33308,33698,5
18941,33698,33716,0
18941,33716,34210,5
18941,34210,34243,0
18941,34243,40481,3
18941,40481,40492,0
18941,40492,40517,5
18941,40517,40529,0
18941,40529,40694,10
18941,40694,40949,0
18941,40949,41169,10
18948,32090,32126,9
18948,32126,32459,6
18948,32459,32468,9
18948,32468,32763,0
18948,32763,37908,1
18948,37908,38148,0
18948,38148,38167,5
18948,38167,38212,0
18948,38212,40803,3
18948,40803,40841,0
18948,40841,40880,5
18948,40880,40900,0
18948,40900,40911,5
18948,40911,41384,0
18948,41384,41468,10
18948,41468,41484,0
18948,41484,42059,5
18948,42059,42214,0
18948,42214,43050,1
18950,31720,31783,0
18950,31783,32416,12
18950,32416,32682,0
18950,32682,37944,1
18950,37944,38059,0
18950,38059,40946,3
18950,40946,41053,0
18950,41053,41219,10
18950,41219,41428,0
18950,41428,41518,12
18950,41518,41906,0
18950,41906,43061,1
18950,43061,43101,0
18950,43101,43110,10
18950,43110,43150,0
18950,43150,43259,1
18952,34350,34366,9
18952,34366,34619,6
18952,34619,34635,9
18952,34635,34654,6
18952,34654,34734,0
18952,34734,38412,3
18952,38412,38428,0
18952,38428,38449,5
18952,38449,38459,0
18952,38459,38519,10
18953,31200,31234,9
18953,31234,31579,6
18953,31579,31591,9
18953,31591,31629,6
18953,31629,32419,0
18953,32419,32428,5
18953,32428,32719,0
18953,32719,41250,7
18953,41250,41374,0
18954,31050,31072,9
18954,31072,31529,6
18954,31529,31553,9
18954,31553,32534,0
18954,32534,34716,1
18954,34716,34751,0
18954,34751,35121,2
18954,35121,35194,0
18954,35194,37553,1
18954,37553,37595,0
18954,37595,37767,10
18954,37767,37873,0
18954,37873,39108,2
18954,39108,39207,0
18954,39207,41567,1
18954,41567,41621,0
18954,41621,41858,10
18954,41858,41909,0
18954,41909,43209,1
18954,43209,43372,0
18956,31520,31540,9
18956,31540,31899,6
18956,31899,31918,9
18956,31918,31954,6
18956,31954,32885,0
18956,32885,37871,1
18956,37871,37921,0
18956,37921,37975,2
18956,37975,38070,0
18956,38070,38660,9
18956,38660,38702,0
18956,38702,38798,10
18956,38798,38842,0
18956,38842,39039,5
18956,39039,39167,0
18956,39167,39174,14
18956,39174,39210,0
18956,39210,41562,1
18956,41562,41778,0
18956,41778,41929,10
18958,33240,33265,9
18958,33265,33509,6
18958,33509,33518,9
18958,33518,33538,6
18958,33538,33575,0
18958,33575,33593,5
18958,33593,33632,0
18958,33632,33640,5
18958,33640,33888,0
18958,33888,34211,5
18958,34211,34222,0
18958,34222,40156,3
18958,40156,40166,0
18958,40166,40183,5
18958,40183,40196,0
18958,40196,40539,10
18958,40539,40572,0
18958,40572,40601,5
18964,31160,31182,9
18964,31182,31379,6
18964,31379,31411,9
18964,31411,31448,6
18964,31448,32419,0
18964,32419,32427,5
18964,32427,32658,0
18964,32658,37958,1
18964,37958,37986,0
18964,37986,38002,14
18964,38002,38169,0
18964,38169,38439,10
18964,38439,38669,0
18964,38669,40777,3
18964,40777,40799,0
18964,40799,41415,5
18973,33290,33308,9
18973,33308,33479,6
18973,33479,33500,9
18973,33500,33761,0
18973,33761,33779,14
18973,33779,34358,0
18973,34358,34367,5
18973,34367,34389,0
18973,34389,40390,3
18973,40390,41419,0
18973,41419,41456,5
18974,31440,31475,9
18974,31475,31709,6
18974,31709,31717,9
18974,31717,31756,6
18974,31756,31782,0
18974,31782,31798,5
18974,31798,31840,0
18974,31840,31939,10
18974,31939,32837,0
18974,32837,37815,1
18974,37815,37856,0
18974,37856,38045,10
18974,38045,38432,0
18974,38432,38486,5
18974,38486,38522,0
18974,38522,40687,3
18974,40687,40698,0
18974,40698,41086,5
18974,41086,41120,0
18974,41120,41136,5
18975,33160,33189,9
18975,33189,33639,6
18975,33639,33647,9
18975,33647,33666,6
18975,33666,33738,0
18975,33738,34209,5
18975,34209,34223,0
18975,34223,40656,3
18975,40656,40668,0
18975,40668,40690,5
18975,40690,40703,0
18975,40703,40959,10
18975,40959,41249,0
18975,41249,41260,5
18975,41260,41293,0
18975,41293,41537,5
18977,31220,31243,9
18977,31243,31479,6
18977,31479,31493,9
18977,31493,31530,6
18977,31530,32875,0
18977,32875,34938,1
18977,34938,34963,0
18977,34963,35019,10
18977,35019,35245,0
18977,35245,35267,5
18977,35267,35280,0
18977,35280,37243,3
18977,37243,37273,0
18977,37273,37497,5
18977,37497,37596,0
18977,37596,39093,8
18977,39093,39354,0
18977,39354,41365,1
18977,41365,41392,0
18977,41392,41749,10
18977,41749,41840,0
18977,41840,41849,14
18978,34410,34426,9
18978,34426,34639,6
18978,34639,34647,9
18978,34647,34666,6
18978,34666,34735,0
18978,34735,40115,3
18978,40115,40126,0
18978,40126,40147,5
18978,40147,40158,0
18978,40158,40229,10
18978,40229,40689,0
18978,40689,40839,5
18979,34350,34368,9
18979,34368,34639,6
18979,34639,34648,9
18979,34648,34668,6
18979,34668,34743,0
18979,34743,40019,3
18979,40019,40030,0
18979,40030,40051,5
18979,40051,40719,0
18979,40719,40739,5
18979,40739,40764,0
18979,40764,40777,5
18979,40777,40789,0
18979,40789,40802,5
18979,40802,41055,0
18979,41055,41064,10
18982,33910,33929,9
18982,33929,34159,6
18982,34159,35006,0
18982,35006,39147,3
18982,39147,39185,0
18982,39185,39194,5
18982,39194,39440,0
18982,39440,39636,10
18982,39636,39692,0
18982,39692,39706,14
18986,33640,33658,9
18986,33658,33979,6
18986,33979,33987,9
18986,33987,34127,0
18986,34127,36104,2
18986,36104,36174,0
18986,36174,36188,5
18986,36188,36203,0
18986,36203,39425,3
18986,39425,39436,0
18986,39436,40170,5
18986,40170,40273,0
18986,40273,40287,14
18986,40287,40338,0
18986,40338,40409,10
18986,40409,40458,0
18986,40458,40472,14
18990,32830,32856,9
18990,32856,33089,6
