area,time,second,num
餐厅,19:02:30,68550,0
餐厅,19:03:00,68580,0
餐厅,19:03:30,68610,0
餐厅,19:04:00,68640,0
餐厅,19:04:30,68670,0
餐厅,19:05:00,68700,0
餐厅,19:05:30,68730,0
餐厅,19:06:00,68760,0
餐厅,19:06:30,68790,0
餐厅,19:07:00,68820,0
餐厅,19:07:30,68850,0
餐厅,19:08:00,68880,0
餐厅,19:08:30,68910,0
餐厅,19:09:00,68940,0
餐厅,19:09:30,68970,0
餐厅,19:10:00,69000,0
餐厅,19:10:30,69030,0
餐厅,19:11:00,69060,0
餐厅,19:11:30,69090,0
餐厅,19:12:00,69120,0
餐厅,19:12:30,69150,0
餐厅,19:13:00,69180,0
餐厅,19:13:30,69210,0
餐厅,19:14:00,69240,0
餐厅,19:14:30,69270,0
餐厅,19:15:00,69300,0
餐厅,19:15:30,69330,0
餐厅,19:16:00,69360,0
餐厅,19:16:30,69390,0
餐厅,19:17:00,69420,0
餐厅,19:17:30,69450,0
餐厅,19:18:00,69480,0
餐厅,19:18:30,69510,0
餐厅,19:19:00,69540,0
餐厅,19:19:30,69570,0
餐厅,19:20:00,69600,0
餐厅,19:20:30,69630,0
餐厅,19:21:00,69660,0
餐厅,19:21:30,69690,0
餐厅,19:22:00,69720,0
餐厅,19:22:30,69750,0
餐厅,19:23:00,69780,0
餐厅,19:23:30,69810,0
餐厅,19:24:00,69840,0
餐厅,19:24:30,69870,0
餐厅,19:25:00,69900,0
餐厅,19:25:30,69930,0
餐厅,19:26:00,69960,0
黑客大赛区,7:30:30,27030,0
黑客大赛区,7:31:00,27060,0
黑客大赛区,7:31:30,27090,0
黑客大赛区,7:32:00,27120,0
黑客大赛区,7:32:30,27150,0
黑客大赛区,7:33:00,27180,0
黑客大赛区,7:33:30,27210,0
黑客大赛区,7:34:00,27240,0
黑客大赛区,7:34:30,27270,0
黑客大赛区,7:35:00,27300,0
黑客大赛区,7:35:30,27330,0
黑客大赛区,7:36:00,27360,0
黑客大赛区,7:36:30,27390,0
黑客大赛区,7:37:00,27420,0
黑客大赛区,7:37:30,27450,0
黑客大赛区,7:38:00,27480,0
黑客大赛区,7:38:30,27510,0
黑客大赛区,7:39:00,27540,0
黑客大赛区,7:39:30,27570,0
黑客大赛区,7:40:00,27600,0
黑客大赛区,7:40:30,27630,0
黑客大赛区,7:41:00,27660,0
黑客大赛区,7:41:30,27690,0
黑客大赛区,7:42:00,27720,0
黑客大赛区,7:42:30,27750,0
黑客大赛区,7:43:00,27780,0
黑客大赛区,7:43:30,27810,0
黑客大赛区,7:44:00,27840,0
黑客大赛区,7:44:30,27870,0
黑客大赛区,7:45:00,27900,0
黑客大赛区,7:45:30,27930,0
黑客大赛区,7:46:00,27960,0
黑客大赛区,7:46:30,27990,0
黑客大赛区,7:47:00,28020,0
黑客大赛区,7:47:30,28050,0
黑客大赛区,7:48:00,28080,0
黑客大赛区,7:48:30,28110,0
黑客大赛区,7:49:00,28140,0
黑客大赛区,7:49:30,28170,0
黑客大赛区,7:50:00,28200,0
黑客大赛区,7:50:30,28230,0
黑客大赛区,7:51:00,28260,0
黑客大赛区,7:51:30,28290,0
黑客大赛区,7:52:00,28320,0
黑客大赛区,7:52:30,28350,0
黑客大赛区,7:53:00,28380,0
黑客大赛区,7:53:30,28410,0
黑客大赛区,7:54:00,28440,0
黑客大赛区,7:54:30,28470,0
黑客大赛区,7:55:00,28500,0
黑客大赛区,7:55:30,28530,0
黑客大赛区,7:56:00,28560,0
黑客大赛区,7:56:30,28590,0
黑客大赛区,7:57:00,28620,0
黑客大赛区,7:57:30,28650,0
黑客大赛区,7:58:00,28680,0
黑客大赛区,7:58:30,28710,0
黑客大赛区,7:59:00,28740,0
黑客大赛区,7:59:30,28770,0
黑客大赛区,8:00:00,28800,0
黑客大赛区,8:00:30,28830,0
黑客大赛区,8:01:00,28860,0
黑客大赛区,8:01:30,28890,0
黑客大赛区,8:02:00,28920,0
黑客大赛区,8:02:30,28950,0
黑客大赛区,8:03:00,28980,0
黑客大赛区,8:03:30,29010,0
黑客大赛区,8:04:00,29040,0
黑客大赛区,8:04:30,29070,0
黑客大赛区,8:05:00,29100,0
黑客大赛区,8:05:30,29130,0
黑客大赛区,8:06:00,29160,0
黑客大赛区,8:06:30,29190,0
黑客大赛区,8:07:00,29220,0
黑客大赛区,8:07:30,29250,0
黑客大赛区,8:08:00,29280,0
黑客大赛区,8:08:30,29310,0
黑客大赛区,8:09:00,29340,0
黑客大赛区,8:09:30,29370,0
黑客大赛区,8:10:00,29400,0
黑客大赛区,8:10:30,29430,0
黑客大赛区,8:11:00,29460,0
黑客大赛区,8:11:30,29490,0
黑客大赛区,8:12:00,29520,0
黑客大赛区,8:12:30,29550,0
黑客大赛区,8:13:00,29580,0
黑客大赛区,8:13:30,29610,0
黑客大赛区,8:14:00,29640,0
黑客大赛区,8:14:30,29670,0
黑客大赛区,8:15:00,29700,0
黑客大赛区,8:15:30,29730,0
黑客大赛区,8:16:00,29760,0
黑客大赛区,8:16:30,29790,0
黑客大赛区,8:17:00,29820,0
黑客大赛区,8:17:30,29850,0
黑客大赛区,8:18:00,29880,0
黑客大赛区,8:18:30,29910,0
黑客大赛区,8:19:00,29940,0
黑客大赛区,8:19:30,29970,0
黑客大赛区,8:20:00,30000,0
黑客大赛区,8:20:30,30030,0
黑客大赛区,8:21:00,30060,0
黑客大赛区,8:21:30,30090,0
黑客大赛区,8:22:00,30120,0
黑客大赛区,8:22:30,30150,0
黑客大赛区,8:23:00,30180,0
黑客大赛区,8:23:30,30210,0
黑客大赛区,8:24:00,30240,0
黑客大赛区,8:24:30,30270,0
黑客大赛区,8:25:00,30300,0
黑客大赛区,8:25:30,30330,0
黑客大赛区,8:26:00,30360,0
黑客大赛区,8:26:30,30390,0
黑客大赛区,8:27:00,30420,0
黑客大赛区,8:27:30,30450,0
黑客大赛区,8:28:00,30480,0
黑客大赛区,8:28:30,30510,0
黑客大赛区,8:29:00,30540,0
黑客大赛区,8:29:30,30570,0
黑客大赛区,8:30:00,30600,0
黑客大赛区,8:30:30,30630,0
黑客大赛区,8:31:00,30660,0
黑客大赛区,8:31:30,30690,0
黑客大赛区,8:32:00,30720,0
黑客大赛区,8:32:30,30750,0
黑客大赛区,8:33:00,30780,0
黑客大赛区,8:33:30,30810,0
黑客大赛区,8:34:00,30840,0
黑客大赛区,8:34:30,30870,0
黑客大赛区,8:35:00,30900,0
黑客大赛区,8:35:30,30930,0
黑客大赛区,8:36:00,30960,0
黑客大赛区,8:36:30,30990,0
黑客大赛区,8:37:00,31020,0
黑客大赛区,8:37:30,31050,0
黑客大赛区,8:38:00,31080,0
黑客大赛区,8:38:30,31110,0
黑客大赛区,8:39:00,31140,0
黑客大赛区,8:39:30,31170,0
黑客大赛区,8:40:00,31200,0
黑客大赛区,8:40:30,31230,0
黑客大赛区,8:41:00,31260,0
黑客大赛区,8:41:30,31290,0
黑客大赛区,8:42:00,31320,0
黑客大赛区,8:42:30,31350,0
黑客大赛区,8:43:00,31380,0
黑客大赛区,8:43:30,31410,0
黑客大赛区,8:44:00,31440,0
黑客大赛区,8:44:30,31470,0
黑客大赛区,8:45:00,31500,0
黑客大赛区,8:45:30,31530,0
黑客大赛区,8:46:00,31560,0
黑客大赛区,8:46:30,31590,0
黑客大赛区,8:47:00,31620,0
黑客大赛区,8:47:30,31650,0
黑客大赛区,8:48:00,31680,0
黑客大赛区,8:48:30,31710,0
黑客大赛区,8:49:00,31740,0
黑客大赛区,8:49:30,31770,0
黑客大赛区,8:50:00,31800,0
黑客大赛区,8:50:30,31830,0
黑客大赛区,8:51:00,31860,0
黑客大赛区,8:51:30,31890,0
黑客大赛区,8:52:00,31920,0
黑客大赛区,8:52:30,31950,0
黑客大赛区,8:53:00,31980,0
黑客大赛区,8:53:30,32010,0
黑客大赛区,8:54:00,32040,0
黑客大赛区,8:54:30,32070,0
黑客大赛区,8:55:00,32100,0
黑客大赛区,8:55:30,32130,0
黑客大赛区,8:56:00,32160,0
黑客大赛区,8:56:30,32190,0
黑客大赛区,8:57:00,32220,0
黑客大赛区,8:57:30,32250,0
黑客大赛区,8:58:00,32280,0
黑客大赛区,8:58:30,32310,0
黑客大赛区,8:59:00,32340,0
黑客大赛区,8:59:30,32370,0
黑客大赛区,9:00:00,32400,0
黑客大赛区,9:00:30,32430,0
黑客大赛区,9:01:00,32460,0
黑客大赛区,9:01:30,32490,0
黑客大赛区,9:02:00,32520,0
黑客大赛区,9:02:30,32550,0
黑客大赛区,9:03:00,32580,0
黑客大赛区,9:03:30,32610,0
黑客大赛区,9:04:00,32640,0
黑客大赛区,9:04:30,32670,0
黑客大赛区,9:05:00,32700,0
黑客大赛区,9:05:30,32730,0
黑客大赛区,9:06:00,32760,0
黑客大赛区,9:06:30,32790,0
黑客大赛区,9:07:00,32820,0
黑客大赛区,9:07:30,32850,0
黑客大赛区,9:08:00,32880,0
黑客大赛区,9:08:30,32910,0
黑客大赛区,9:09:00,32940,0
黑客大赛区,9:09:30,32970,0
黑客大赛区,9:10:00,33000,0
黑客大赛区,9:10:30,33030,0
黑客大赛区,9:11:00,33060,0
黑客大赛区,9:11:30,33090,0
黑客大赛区,9:12:00,33120,0
黑客大赛区,9:12:30,33150,0
黑客大赛区,9:13:00,33180,0
黑客大赛区,9:13:30,33210,0
黑客大赛区,9:14:00,33240,0
黑客大赛区,9:14:30,33270,0
黑客大赛区,9:15:00,33300,0
黑客大赛区,9:15:30,33330,0
黑客大赛区,9:16:00,33360,0
黑客大赛区,9:16:30,33390,0
黑客大赛区,9:17:00,33420,0
黑客大赛区,9:17:30,33450,0
黑客大赛区,9:18:00,33480,0
黑客大赛区,9:18:30,33510,0
黑客大赛区,9:19:00,33540,0
黑客大赛区,9:19:30,33570,0
黑客大赛区,9:20:00,33600,0
黑客大赛区,9:20:30,33630,0
黑客大赛区,9:21:00,33660,0
黑客大赛区,9:21:30,33690,0
黑客大赛区,9:22:00,33720,0
黑客大赛区,9:22:30,33750,0
黑客大赛区,9:23:00,33780,0
黑客大赛区,9:23:30,33810,0
黑客大赛区,9:24:00,33840,0
黑客大赛区,9:24:30,33870,0
黑客大赛区,9:25:00,33900,0
黑客大赛区,9:25:30,33930,0
黑客大赛区,9:26:00,33960,0
黑客大赛区,9:26:30,33990,0
黑客大赛区,9:27:00,34020,0
黑客大赛区,9:27:30,34050,0
黑客大赛区,9:28:00,34080,0
黑客大赛区,9:28:30,34110,0
黑客大赛区,9:29:00,34140,0
黑客大赛区,9:29:30,34170,0
黑客大赛区,9:30:00,34200,0
黑客大赛区,9:30:30,34230,0
黑客大赛区,9:31:00,34260,0
黑客大赛区,9:31:30,34290,0
黑客大赛区,9:32:00,34320,0
黑客大赛区,9:32:30,34350,0
黑客大赛区,9:33:00,34380,0
黑客大赛区,9:33:30,34410,0
黑客大赛区,9:34:00,34440,0
黑客大赛区,9:34:30,34470,0
黑客大赛区,9:35:00,34500,0
黑客大赛区,9:35:30,34530,0
黑客大赛区,9:36:00,34560,0
黑客大赛区,9:36:30,34590,0
黑客大赛区,9:37:00,34620,0
黑客大赛区,9:37:30,34650,0
黑客大赛区,9:38:00,34680,0
黑客大赛区,9:38:30,34710,0
黑客大赛区,9:39:00,34740,0
黑客大赛区,9:39:30,34770,0
黑客大赛区,9:40:00,34800,0
黑客大赛区,9:40:30,34830,0
黑客大赛区,9:41:00,34860,0
黑客大赛区,9:41:30,34890,0
黑客大赛区,9:42:00,34920,0
黑客大赛区,9:42:30,34950,0
黑客大赛区,9:43:00,34980,0
黑客大赛区,9:43:30,35010,0
黑客大赛区,9:44:00,35040,0
黑客大赛区,9:44:30,35070,0
黑客大赛区,9:45:00,35100,0
黑客大赛区,9:45:30,35130,0
黑客大赛区,9:46:00,35160,0
黑客大赛区,9:46:30,35190,0
黑客大赛区,9:47:00,35220,0
黑客大赛区,9:47:30,35250,0
黑客大赛区,9:48:00,35280,0
黑客大赛区,9:48:30,35310,0
黑客大赛区,9:49:00,35340,0
黑客大赛区,9:49:30,35370,0
黑客大赛区,9:50:00,35400,0
黑客大赛区,9:50:30,35430,0
黑客大赛区,9:51:00,35460,0
黑客大赛区,9:51:30,35490,0
黑客大赛区,9:52:00,35520,0
黑客大赛区,9:52:30,35550,0
黑客大赛区,9:53:00,35580,0
黑客大赛区,9:53:30,35610,0
黑客大赛区,9:54:00,35640,0
黑客大赛区,9:54:30,35670,0
黑客大赛区,9:55:00,35700,0
黑客大赛区,9:55:30,35730,0
黑客大赛区,9:56:00,35760,0
黑客大赛区,9:56:30,35790,0
黑客大赛区,9:57:00,35820,0
黑客大赛区,9:57:30,35850,0
黑客大赛区,9:58:00,35880,0
黑客大赛区,9:58:30,35910,0
黑客大赛区,9:59:00,35940,0
黑客大赛区,9:59:30,35970,0
黑客大赛区,10:00:00,36000,0
黑客大赛区,10:00:30,36030,0
黑客大赛区,10:01:00,36060,0
黑客大赛区,10:01:30,36090,0
黑客大赛区,10:02:00,36120,0
黑客大赛区,10:02:30,36150,0
黑客大赛区,10:03:00,36180,0
黑客大赛区,10:03:30,36210,0
黑客大赛区,10:04:00,36240,0
黑客大赛区,10:04:30,36270,0
黑客大赛区,10:05:00,36300,0
黑客大赛区,10:05:30,36330,0
黑客大赛区,10:06:00,36360,0
黑客大赛区,10:06:30,36390,0
黑客大赛区,10:07:00,36420,0
黑客大赛区,10:07:30,36450,0
黑客大赛区,10:08:00,36480,0
黑客大赛区,10:08:30,36510,0
黑客大赛区,10:09:00,36540,0
黑客大赛区,10:09:30,36570,0
黑客大赛区,10:10:00,36600,0
黑客大赛区,10:10:30,36630,0
黑客大赛区,10:11:00,36660,0
黑客大赛区,10:11:30,36690,0
黑客大赛区,10:12:00,36720,0
黑客大赛区,10:12:30,36750,0
黑客大赛区,10:13:00,36780,0
黑客大赛区,10:13:30,36810,0
黑客大赛区,10:14:00,36840,0
黑客大赛区,10:14:30,36870,0
黑客大赛区,10:15:00,36900,0
黑客大赛区,10:15:30,36930,0
黑客大赛区,10:16:00,36960,0
黑客大赛区,10:16:30,36990,0
黑客大赛区,10:17:00,37020,0
黑客大赛区,10:17:30,37050,0
黑客大赛区,10:18:00,37080,0
黑客大赛区,10:18:30,37110,0
黑客大赛区,10:19:00,37140,0
黑客大赛区,10:19:30,37170,0
黑客大赛区,10:20:00,37200,0
黑客大赛区,10:20:30,37230,0
黑客大赛区,10:21:00,37260,0
黑客大赛区,10:21:30,37290,0
黑客大赛区,10:22:00,37320,0
黑客大赛区,10:22:30,37350,0
黑客大赛区,10:23:00,37380,0
黑客大赛区,10:23:30,37410,0
黑客大赛区,10:24:00,37440,0
黑客大赛区,10:24:30,37470,0
黑客大赛区,10:25:00,37500,0
黑客大赛区,10:25:30,37530,0
黑客大赛区,10:26:00,37560,0
黑客大赛区,10:26:30,37590,0
黑客大赛区,10:27:00,37620,0
黑客大赛区,10:27:30,37650,0
黑客大赛区,10:28:00,37680,0
黑客大赛区,10:28:30,37710,0
黑客大赛区,10:29:00,37740,0
黑客大赛区,10:29:30,37770,0
黑客大赛区,10:30:00,37800,0
黑客大赛区,10:30:30,37830,0
黑客大赛区,10:31:00,37860,0
黑客大赛区,10:31:30,37890,0
黑客大赛区,10:32:00,37920,0
黑客大赛区,10:32:30,37950,0
黑客大赛区,10:33:00,37980,0
黑客大赛区,10:33:30,38010,0
黑客大赛区,10:34:00,38040,0
黑客大赛区,10:34:30,38070,0
黑客大赛区,10:35:00,38100,0
黑客大赛区,10:35:30,38130,0
黑客大赛区,10:36:00,38160,0
黑客大赛区,10:36:30,38190,0
黑客大赛区,10:37:00,38220,0
黑客大赛区,10:37:30,38250,0
黑客大赛区,10:38:00,38280,0
黑客大赛区,10:38:30,38310,0
黑客大赛区,10:39:00,38340,0
黑客大赛区,10:39:30,38370,0
黑客大赛区,10:40:00,38400,0
黑客大赛区,10:40:30,38430,0
黑客大赛区,10:41:00,38460,0
黑客大赛区,10:41:30,38490,0
黑客大赛区,10:42:00,38520,0
黑客大赛区,10:42:30,38550,0
黑客大赛区,10:43:00,38580,0
黑客大赛区,10:43:30,38610,0
黑客大赛区,10:44:00,38640,0
黑客大赛区,10:44:30,38670,0
黑客大赛区,10:45:00,38700,0
黑客大赛区,10:45:30,38730,0
黑客大赛区,10:46:00,38760,0
黑客大赛区,10:46:30,38790,0
黑客大赛区,10:47:00,38820,0
黑客大赛区,10:47:30,38850,0
黑客大赛区,10:48:00,38880,0
黑客大赛区,10:48:30,38910,0
黑客大赛区,10:49:00,38940,0
黑客大赛区,10:49:30,38970,0
黑客大赛区,10:50:00,39000,0
黑客大赛区,10:50:30,39030,0
黑客大赛区,10:51:00,39060,0
黑客大赛区,10:51:30,39090,0
黑客大赛区,10:52:00,39120,0
黑客大赛区,10:52:30,39150,0
黑客大赛区,10:53:00,39180,0
黑客大赛区,10:53:30,39210,0
黑客大赛区,10:54:00,39240,0
黑客大赛区,10:54:30,39270,0
黑客大赛区,10:55:00,39300,0
黑客大赛区,10:55:30,39330,0
黑客大赛区,10:56:00,39360,0
黑客大赛区,10:56:30,39390,0
黑客大赛区,10:57:00,39420,0
黑客大赛区,10:57:30,39450,0
黑客大赛区,10:58:00,39480,0
黑客大赛区,10:58:30,39510,0
黑客大赛区,10:59:00,39540,0
黑客大赛区,10:59:30,39570,0
黑客大赛区,11:00:00,39600,0
黑客大赛区,11:00:30,39630,0
黑客大赛区,11:01:00,39660,0
黑客大赛区,11:01:30,39690,0
黑客大赛区,11:02:00,39720,0
黑客大赛区,11:02:30,39750,0
黑客大赛区,11:03:00,39780,0
黑客大赛区,11:03:30,39810,0
黑客大赛区,11:04:00,39840,0
黑客大赛区,11:04:30,39870,0
黑客大赛区,11:05:00,39900,0
黑客大赛区,11:05:30,39930,0
黑客大赛区,11:06:00,39960,0
黑客大赛区,11:06:30,39990,0
黑客大赛区,11:07:00,40020,0
黑客大赛区,11:07:30,40050,0
黑客大赛区,11:08:00,40080,0
黑客大赛区,11:08:30,40110,0
黑客大赛区,11:09:00,40140,0
黑客大赛区,11:09:30,40170,0
黑客大赛区,11:10:00,40200,0
黑客大赛区,11:10:30,40230,0
黑客大赛区,11:11:00,40260,0
黑客大赛区,11:11:30,40290,0
黑客大赛区,11:12:00,40320,0
黑客大赛区,11:12:30,40350,0
黑客大赛区,11:13:00,40380,0
黑客大赛区,11:13:30,40410,0
黑客大赛区,11:14:00,40440,0
黑客大赛区,11:14:30,40470,0
黑客大赛区,11:15:00,40500,0
黑客大赛区,11:15:30,40530,0
黑客大赛区,11:16:00,40560,0
黑客大赛区,11:16:30,40590,0
黑客大赛区,11:17:00,40620,0
黑客大赛区,11:17:30,40650,0
黑客大赛区,11:18:00,40680,0
黑客大赛区,11:18:30,40710,0
黑客大赛区,11:19:00,40740,0
黑客大赛区,11:19:30,40770,0
黑客大赛区,11:20:00,40800,0
黑客大赛区,11:20:30,40830,0
黑客大赛区,11:21:00,40860,0
黑客大赛区,11:21:30,40890,0
黑客大赛区,11:22:00,40920,0
黑客大赛区,11:22:30,40950,0
黑客大赛区,11:23:00,40980,0
黑客大赛区,11:23:30,41010,0
黑客大赛区,11:24:00,41040,0
黑客大赛区,11:24:30,41070,0
黑客大赛区,11:25:00,41100,0
黑客大赛区,11:25:30,41130,0
黑客大赛区,11:26:00,41160,0
黑客大赛区,11:26:30,41190,0
黑客大赛区,11:27:00,41220,0
黑客大赛区,11:27:30,41250,0
黑客大赛区,11:28:00,41280,0
黑客大赛区,11:28:30,41310,0
黑客大赛区,11:29:00,41340,0
黑客大赛区,11:29:30,41370,0
黑客大赛区,11:30:00,41400,0
黑客大赛区,11:30:30,41430,0
黑客大赛区,11:31:00,41460,0
黑客大赛区,11:31:30,41490,0
黑客大赛区,11:32:00,41520,0
黑客大赛区,11:32:30,41550,0
黑客大赛区,11:33:00,41580,0
黑客大赛区,11:33:30,41610,0
黑客大赛区,11:34:00,41640,0
黑客大赛区,11:34:30,41670,0
黑客大赛区,11:35:00,41700,0
黑客大赛区,11:35:30,41730,0
黑客大赛区,11:36:00,41760,0
黑客大赛区,11:36:30,41790,0
黑客大赛区,11:37:00,41820,0
黑客大赛区,11:37:30,41850,0
黑客大赛区,11:38:00,41880,0
黑客大赛区,11:38:30,41910,0
黑客大赛区,11:39:00,41940,0
黑客大赛区,11:39:30,41970,0
黑客大赛区,11:40:00,42000,0
黑客大赛区,11:40:30,42030,0
黑客大赛区,11:41:00,42060,0
黑客大赛区,11:41:30,42090,0
黑客大赛区,11:42:00,42120,0
黑客大赛区,11:42:30,42150,0
黑客大赛区,11:43:00,42180,0
黑客大赛区,11:43:30,42210,0
黑客大赛区,11:44:00,42240,0
黑客大赛区,11:44:30,42270,0
黑客大赛区,11:45:00,42300,0
黑客大赛区,11:45:30,42330,0
黑客大赛区,11:46:00,42360,0
黑客大赛区,11:46:30,42390,0
黑客大赛区,11:47:00,42420,0
黑客大赛区,11:47:30,42450,0
黑客大赛区,11:48:00,42480,0
黑客大赛区,11:48:30,42510,0
黑客大赛区,11:49:00,42540,0
黑客大赛区,11:49:30,42570,0
黑客大赛区,11:50:00,42600,0
黑客大赛区,11:50:30,42630,0
黑客大赛区,11:51:00,42660,0
黑客大赛区,11:51:30,42690,0
黑客大赛区,11:52:00,42720,0
黑客大赛区,11:52:30,42750,0
黑客大赛区,11:53:00,42780,0
黑客大赛区,11:53:30,42810,0
黑客大赛区,11:54:00,42840,0
黑客大赛区,11:54:30,42870,0
黑客大赛区,11:55:00,42900,0
黑客大赛区,11:55:30,42930,0
黑客大赛区,11:56:00,42960,0
黑客大赛区,11:56:30,42990,0
黑客大赛区,11:57:00,43020,0
黑客大赛区,11:57:30,43050,0
黑客大赛区,11:58:00,43080,0
黑客大赛区,11:58:30,43110,0
黑客大赛区,11:59:00,43140,0
黑客大赛区,11:59:30,43170,0
黑客大赛区,12:00:00,43200,0
黑客大赛区,12:00:30,43230,0
黑客大赛区,12:01:00,43260,18
黑客大赛区,12:01:30,43290,52
黑客大赛区,12:02:00,43320,96
黑客大赛区,12:02:30,43350,141
黑客大赛区,12:03:00,43380,203
黑客大赛区,12:03:30,43410,268
黑客大赛区,12:04:00,43440,312
黑客大赛区,12:04:30,43470,326
黑客大赛区,12:05:00,43500,327
黑客大赛区,12:05:30,43530,329
黑客大赛区,12:06:00,43560,329
黑客大赛区,12:06:30,43590,330
黑客大赛区,12:07:00,43620,330
黑客大赛区,12:07:30,43650,328
黑客大赛区,12:08:00,43680,323
黑客大赛区,12:08:30,43710,323
黑客大赛区,12:09:00,43740,320
黑客大赛区,12:09:30,43770,322
黑客大赛区,12:10:00,43800,322
黑客大赛区,12:10:30,43830,322
黑客大赛区,12:11:00,43860,322
黑客大赛区,12:11:30,43890,322
黑客大赛区,12:12:00,43920,323
黑客大赛区,12:12:30,43950,320
黑客大赛区,12:13:00,43980,310
黑客大赛区,12:13:30,44010,310
黑客大赛区,12:14:00,44040,319
黑客大赛区,12:14:30,44070,314
黑客大赛区,12:15:00,44100,321
黑客大赛区,12:15:30,44130,319
黑客大赛区,12:16:00,44160,317
黑客大赛区,12:16:30,44190,327
黑客大赛区,12:17:00,44220,330
黑客大赛区,12:17:30,44250,341
黑客大赛区,12:18:00,44280,349
黑客大赛区,12:18:30,44310,374
黑客大赛区,12:19:00,44340,393
黑客大赛区,12:19:30,44370,410
黑客大赛区,12:20:00,44400,431
黑客大赛区,12:20:30,44430,465
黑客大赛区,12:21:00,44460,486
黑客大赛区,12:21:30,44490,524
黑客大赛区,12:22:00,44520,564
黑客大赛区,12:22:30,44550,610
黑客大赛区,12:23:00,44580,656
黑客大赛区,12:23:30,44610,715
黑客大赛区,12:24:00,44640,762
黑客大赛区,12:24:30,44670,793
黑客大赛区,12:25:00,44700,824
黑客大赛区,12:25:30,44730,850
黑客大赛区,12:26:00,44760,883
黑客大赛区,12:26:30,44790,918
黑客大赛区,12:27:00,44820,946
黑客大赛区,12:27:30,44850,984
黑客大赛区,12:28:00,44880,1024
黑客大赛区,12:28:30,44910,1063
黑客大赛区,12:29:00,44940,1097
黑客大赛区,12:29:30,44970,1127
黑客大赛区,12:30:00,45000,1162
黑客大赛区,12:30:30,45030,1199
黑客大赛区,12:31:00,45060,1236
黑客大赛区,12:31:30,45090,1275
黑客大赛区,12:32:00,45120,1312
黑客大赛区,12:32:30,45150,1348
黑客大赛区,12:33:00,45180,1378
黑客大赛区,12:33:30,45210,1410
黑客大赛区,12:34:00,45240,1451
黑客大赛区,12:34:30,45270,1477
黑客大赛区,12:35:00,45300,1503
黑客大赛区,12:35:30,45330,1479
黑客大赛区,12:36:00,45360,1452
黑客大赛区,12:36:30,45390,1404
黑客大赛区,12:37:00,45420,1366
黑客大赛区,12:37:30,45450,1327
黑客大赛区,12:38:00,45480,1281
黑客大赛区,12:38:30,45510,1235
黑客大赛区,12:39:00,45540,1191
黑客大赛区,12:39:30,45570,1150
黑客大赛区,12:40:00,45600,1116
黑客大赛区,12:40:30,45630,1076
黑客大赛区,12:41:00,45660,1029
黑客大赛区,12:41:30,45690,979
黑客大赛区,12:42:00,45720,937
黑客大赛区,12:42:30,45750,901
黑客大赛区,12:43:00,45780,856
黑客大赛区,12:43:30,45810,814
黑客大赛区,12:44:00,45840,771
黑客大赛区,12:44:30,45870,724
黑客大赛区,12:45:00,45900,676
黑客大赛区,12:45:30,45930,645
黑客大赛区,12:46:00,45960,619
黑客大赛区,12:46:30,45990,587
黑客大赛区,12:47:00,46020,552
黑客大赛区,12:47:30,46050,516
黑客大赛区,12:48:00,46080,483
黑客大赛区,12:48:30,46110,455
黑客大赛区,12:49:00,46140,429
黑客大赛区,12:49:30,46170,401
黑客大赛区,12:50:00,46200,365
黑客大赛区,12:50:30,46230,348
黑客大赛区,12:51:00,46260,325
黑客大赛区,12:51:30,46290,306
黑客大赛区,12:52:00,46320,296
黑客大赛区,12:52:30,46350,283
黑客大赛区,12:53:00,46380,266
黑客大赛区,12:53:30,46410,248
黑客大赛区,12:54:00,46440,233
黑客大赛区,12:54:30,46470,223
黑客大赛区,12:55:00,46500,208
黑客大赛区,12:55:30,46530,192
黑客大赛区,12:56:00,46560,181
黑客大赛区,12:56:30,46590,173
黑客大赛区,12:57:00,46620,166
黑客大赛区,12:57:30,46650,161
黑客大赛区,12:58:00,46680,153
黑客大赛区,12:58:30,46710,149
黑客大赛区,12:59:00,46740,142
黑客大赛区,12:59:30,46770,137
黑客大赛区,13:00:00,46800,132
黑客大赛区,13:00:30,46830,130
黑客大赛区,13:01:00,46860,127
黑客大赛区,13:01:30,46890,126
黑客大赛区,13:02:00,46920,124
黑客大赛区,13:02:30,46950,125
黑客大赛区,13:03:00,46980,125
黑客大赛区,13:03:30,47010,125
黑客大赛区,13:04:00,47040,123
黑客大赛区,13:04:30,47070,124
黑客大赛区,13:05:00,47100,124
黑客大赛区,13:05:30,47130,124
黑客大赛区,13:06:00,47160,123
黑客大赛区,13:06:30,47190,123
黑客大赛区,13:07:00,47220,124
黑客大赛区,13:07:30,47250,124
黑客大赛区,13:08:00,47280,124
黑客大赛区,13:08:30,47310,124
黑客大赛区,13:09:00,47340,124
黑客大赛区,13:09:30,47370,124
黑客大赛区,13:10:00,47400,124
黑客大赛区,13:10:30,47430,124
黑客大赛区,13:11:00,47460,124
黑客大赛区,13:11:30,47490,124
黑客大赛区,13:12:00,47520,124
黑客大赛区,13:12:30,47550,124
黑客大赛区,13:13:00,47580,123
黑客大赛区,13:13:30,47610,123
黑客大赛区,13:14:00,47640,123
黑客大赛区,13:14:30,47670,123
黑客大赛区,13:15:00,47700,123
黑客大赛区,13:15:30,47730,123
黑客大赛区,13:16:00,47760,123
黑客大赛区,13:16:30,47790,122
黑客大赛区,13:17:00,47820,122
