id,start,end,pos
17512,60549,60556,0
17512,60556,60570,5
17512,60570,60578,0
17512,60578,62324,3
17512,62324,62333,0
17512,62333,62351,5
17512,62351,62359,0
17512,62359,62639,10
17512,62639,62750,0
17512,62750,63068,5
17512,63068,63295,0
17512,63295,65659,4
17512,65659,65803,0
17514,30780,30799,9
17514,30799,31019,6
17514,31019,31040,9
17514,31040,31137,0
17514,31137,32536,2
17514,32536,32697,0
17514,32697,37819,7
17514,37819,38529,0
17514,38529,38546,14
17514,38546,38675,0
17514,38675,43316,7
17514,43316,43393,0
17514,43393,43843,4
17514,43843,44019,0
17514,44019,44097,10
17514,44097,44245,0
17514,44245,54081,7
17514,54081,54260,0
17514,54260,54684,9
17514,54684,54866,0
17514,54866,55159,10
17514,55159,55323,0
17516,27600,27615,9
17516,27615,27622,6
17516,27622,27745,0
17516,27745,28809,11
17516,28809,42053,0
17516,42053,43859,11
17516,43859,44024,0
17516,44024,44079,10
17516,44079,44100,0
17516,44100,44114,5
17516,44114,44242,0
17516,44242,44282,11
17519,30730,30751,9
17519,30751,31029,6
17519,31029,31044,9
17519,31044,31092,6
17519,31092,31131,0
17519,31131,31145,5
17519,31145,31162,0
17519,31162,31332,10
17519,31332,32523,0
17519,32523,32530,14
17519,32530,32555,0
17519,32555,38132,1
17519,38132,38250,0
17519,38250,38829,10
17519,38829,39428,0
17519,39428,43974,1
17519,43974,43993,0
17519,43993,44001,14
17522,48890,48907,9
17522,48907,49279,6
17522,49279,49287,9
17522,49287,49299,6
17522,49299,49391,0
17522,49391,52804,2
17522,52804,52881,0
17522,52881,52979,10
17522,52979,53149,0
17522,53149,53157,5
17522,53157,53180,0
17522,53180,53196,5
17522,53196,53204,0
17522,53204,57224,3
17522,57224,57242,0
17522,57242,57270,5
17522,57270,57317,0
17522,57317,57409,10
17522,57409,57902,0
17522,57902,61796,8
17522,61796,61913,0
17524,46990,47030,9
17524,47030,47379,6
17524,47379,47387,9
17524,47387,47434,0
17524,47434,47469,5
17524,47469,47497,0
17524,47497,47629,10
17524,47629,47670,0
17524,47670,47691,5
17524,47691,47919,0
17524,47919,47929,5
17524,47929,48919,0
17524,48919,49229,5
17527,32370,32422,9
17527,32422,32769,6
17527,32769,33350,0
17527,33350,35205,1
17527,35205,35248,0
17527,35248,35439,10
17527,35439,35487,0
17527,35487,37776,1
17527,37776,37820,0
17527,37820,39211,2
17527,39211,39407,0
17527,39407,41770,1
17527,41770,41819,0
17527,41819,41827,14
17527,41827,42001,0
17527,42001,42270,10
17527,42270,42454,0
17527,42454,44206,1
17527,44206,44473,0
17527,44473,45525,4
17527,45525,45587,0
17527,45587,50559,8
17527,50559,50656,0
17527,50656,50979,10
17527,50979,51147,0
17527,51147,51164,5
17527,51164,51195,0
17527,51195,56381,3
17527,56381,56395,0
17527,56395,56419,5
17527,56419,57089,0
17527,57089,57482,5
17527,57482,57500,0
17527,57500,57765,10
17527,57765,58034,0
17527,58034,59465,2
17527,59465,59689,0
17527,59689,60628,9
17527,60628,60645,0
17527,60645,60660,5
17527,60660,60669,0
17527,60669,62400,3
17527,62400,62411,0
17527,62411,62433,5
17527,62433,62442,0
17527,62442,62768,10
17527,62768,62917,0
17527,62917,62927,5
17527,62927,62955,0
17527,62955,62963,6
17528,50480,50495,9
17528,50495,50739,6
17528,50739,50854,0
17528,50854,54852,3
17528,54852,54860,0
17528,54860,54877,5
17528,54877,54885,0
17528,54885,55005,10
17528,55005,55012,0
17528,55012,55028,5
17528,55028,55721,0
17528,55721,57798,3
17528,57798,57808,0
17528,57808,57828,5
17528,57828,57846,0
17528,57846,58038,10
17528,58038,58237,0
17528,58237,59817,8
17528,59817,60171,0
17528,60171,61149,9
17528,61149,61258,0
17528,61258,61881,8
17533,30710,30737,9
17533,30737,30969,6
17533,30969,30982,9
17533,30982,31027,6
17533,31027,31105,0
17533,31105,31139,10
17533,31139,31254,0
17533,31254,32560,2
17533,32560,32730,0
17533,32730,38207,1
17533,38207,38461,0
17533,38461,38519,10
17533,38519,38612,0
17533,38612,39148,8
17533,39148,39630,0
17533,39630,44599,1
17533,44599,44935,0
17533,44935,45748,4
17533,45748,45790,0
17533,45790,46146,10
17533,46146,46243,0
17533,46243,49354,8
17533,49354,49441,0
17533,49441,49523,10
17533,49523,49729,0
17533,49729,50269,5
17533,50269,50401,0
17533,50401,50425,5
17533,50425,50464,0
17533,50464,56454,3
17533,56454,56469,0
17533,56469,56500,5
17533,56500,56517,0
17533,56517,56628,10
17533,56628,56649,0
17533,56649,56674,5
17533,56674,56687,0
17533,56687,58474,3
17533,58474,58490,0
17533,58490,58518,5
17533,58518,58541,0
17533,58541,58729,10
17533,58729,59320,0
17533,59320,59725,8
17533,59725,60078,0
17533,60078,60099,5
17533,60099,60118,0
17533,60118,62490,3
17533,62490,62510,0
17533,62510,62522,5
17533,62522,62556,0
17533,62556,62568,5
17535,31360,31390,9
17535,31390,31589,6
17535,31589,31615,9
17535,31615,31723,0
17535,31723,32541,2
17535,32541,32691,0
17535,32691,37956,1
17535,37956,38019,0
17535,38019,38063,2
17535,38063,38720,0
17535,38720,39227,2
17535,39227,39431,0
17535,39431,44355,1
17535,44355,44407,0
17535,44407,44423,14
17535,44423,44705,0
17535,44705,44850,10
17535,44850,44881,0
17535,44881,45327,4
17535,45327,45490,0
17535,45490,45738,10
17535,45738,45762,0
17535,45762,46489,5
17535,46489,46503,0
17535,46503,46526,5
17535,46526,46673,0
17535,46673,50411,8
17535,50411,50576,0
17535,50576,50597,5
17535,50597,50626,0
17535,50626,57354,3
17535,57354,57369,0
17535,57369,57399,5
17535,57399,57430,0
17535,57430,57529,10
17535,57529,57800,0
17535,57800,58010,10
17535,58010,58099,0
17535,58099,59832,8
17535,59832,60201,0
17535,60201,60987,9
17535,60987,60999,0
17535,60999,61015,5
17535,61015,61023,0
17535,61023,62646,3
17535,62646,62684,0
17535,62684,62715,5
17535,62715,62780,0
17535,62780,62829,10
17536,32230,32265,9
17536,32265,32669,6
17536,32669,32685,9
17536,32685,32739,6
17536,32739,33330,0
17536,33330,34803,1
17536,34803,37135,0
17536,37135,43228,2
17536,43228,43399,0
17536,43399,44220,4
17536,44220,44257,0
17536,44257,44359,10
17536,44359,44458,0
17536,44458,47028,8
17536,47028,47138,0
17536,47138,59444,2
17536,59444,59645,0
17536,59645,60656,9
17536,60656,61657,0
17536,61657,61682,5
17536,61682,61919,0
17536,61919,61941,5
17536,61941,62128,0
17536,62128,62589,10
17536,62589,62785,0
17538,31140,31168,9
17538,31168,31349,6
17538,31349,31362,9
17538,31362,31412,6
17538,31412,31467,0
17538,31467,31476,5
17538,31476,31506,0
17538,31506,31540,10
17538,31540,31550,0
17538,31550,32418,5
17538,32418,32777,0
17538,32777,38047,1
17538,38047,38642,0
17538,38642,38660,14
17538,38660,38683,0
17538,38683,39181,2
17538,39181,39356,0
17538,39356,44567,1
17538,44567,44967,0
17538,44967,46033,4
17538,46033,46249,0
17538,46249,46341,10
17538,46341,46419,0
17538,46419,46429,5
17538,46429,46443,0
17538,46443,46455,5
17538,46455,46735,0
17538,46735,49657,8
17538,49657,49739,0
17538,49739,50036,10
17538,50036,50198,0
17538,50198,52290,2
17538,52290,52433,0
17538,52433,56339,3
17538,56339,56353,0
17538,56353,56385,5
17538,56385,56403,0
17538,56403,56479,10
17538,56479,56929,0
17538,56929,58324,3
17538,58324,58362,0
17538,58362,58391,5
17538,58391,59712,0
17538,59712,59728,5
17538,59728,59736,0
17538,59736,61119,9
17538,61119,61236,0
17538,61236,61896,8
17540,32590,32618,9
17540,32618,32969,6
17540,32969,32997,9
17540,32997,33387,0
17540,33387,35198,1
17540,35198,35340,0
17540,35340,35347,5
17540,35347,35356,0
17540,35356,35386,5
17540,35386,35533,0
17540,35533,37870,1
17540,37870,37920,0
17540,37920,38122,10
17540,38122,39460,0
17540,39460,39469,14
17540,39469,39560,0
17540,39560,41871,1
17540,41871,42294,0
17540,42294,44611,1
17540,44611,45012,0
17540,45012,46012,4
17540,46012,46052,0
17540,46052,46300,10
17540,46300,46414,0
17540,46414,50781,8
17540,50781,50900,0
17540,50900,50914,5
17540,50914,50950,0
17540,50950,56905,3
17540,56905,57122,0
17540,57122,57402,10
17540,57402,57575,0
17540,57575,57582,14
17540,57582,57646,0
17540,57646,58013,10
17540,58013,58108,0
17540,58108,59483,2
17540,59483,59744,0
17540,59744,60843,9
17540,60843,60873,0
17540,60873,60888,5
17540,60888,61399,0
17540,61399,61407,5
17540,61407,61441,0
17540,61441,62588,3
17540,62588,62620,0
17540,62620,62644,5
17541,49450,49475,9
17541,49475,49769,6
17541,49769,49785,9
17541,49785,49799,6
17541,49799,49850,0
17541,49850,49870,5
17541,49870,49892,0
17541,49892,50279,10
17541,50279,50293,0
17541,50293,50312,5
17541,50312,50399,0
17541,50399,57224,3
17541,57224,57242,0
17541,57242,57265,5
17541,57265,57283,0
17541,57283,57848,10
17541,57848,58516,0
17541,58516,59882,8
17541,59882,60228,0
17541,60228,60237,5
17541,60237,60291,0
17541,60291,62612,3
17541,62612,62772,0
17541,62772,62781,6
17545,45930,45965,9
17545,45965,46299,6
17545,46299,46308,9
17545,46308,46334,6
17545,46334,46360,0
17545,46360,46384,5
17545,46384,46428,0
17545,46428,46580,10
17545,46580,46593,0
17545,46593,47229,5
17545,47229,48018,0
17545,48018,50521,2
17548,31800,31824,9
17548,31824,32299,6
17548,32299,32323,9
17548,32323,32378,6
17548,32378,32409,0
17548,32409,32449,5
17548,32449,32935,0
17548,32935,38178,1
17548,38178,38241,0
17548,38241,38659,10
17548,38659,39027,0
17548,39027,39036,14
17548,39036,39273,0
17548,39273,44512,1
17548,44512,44853,0
17548,44853,46397,4
17548,46397,46615,0
17548,46615,46812,10
17548,46812,47398,0
17548,47398,47419,5
17548,47419,48009,0
17548,48009,48029,5
17548,48029,48309,0
17548,48309,50524,8
17548,50524,50873,0
17548,50873,56328,3
17548,56328,56339,0
17548,56339,56365,5
17548,56365,56380,0
17548,56380,56976,10
17548,56976,57192,0
17548,57192,59554,8
17548,59554,59982,0
17548,59982,61387,9
17548,61387,61568,0
17548,61568,61698,10
17548,61698,61856,0
17548,61856,61864,5
17548,61864,61880,0
17548,61880,62588,3
17548,62588,62637,0
17548,62637,62661,5
17550,46400,46419,9
17550,46419,46749,6
17550,46749,46761,9
17550,46761,46781,6
17550,46781,46909,0
17550,46909,47008,10
17550,47008,47056,0
17550,47056,48049,5
17550,48049,48120,0
17550,48120,50646,2
17551,32560,32580,9
17551,32580,32989,6
17551,32989,33007,9
17551,33007,33401,0
17551,33401,38060,1
17551,38060,38151,0
17551,38151,38424,10
17551,38424,39340,0
17551,39340,44444,1
17551,44444,44833,0
17551,44833,45961,4
17551,45961,45994,0
17551,45994,46179,10
17551,46179,46352,0
17553,46410,46429,9
17553,46429,46669,6
17553,46669,46725,0
17553,46725,46752,5
17553,46752,46972,0
17553,46972,47018,10
17553,47018,47036,0
17553,47036,47640,5
17553,47640,47780,0
17553,47780,50708,2
17553,50708,50967,0
17553,50967,50982,5
17553,50982,51020,0
17553,51020,57538,3
17553,57538,57567,0
17553,57567,57600,5
17553,57600,57623,0
17553,57623,57753,10
17553,57753,57809,0
17553,57809,59439,5
17553,59439,59467,0
17553,59467,62631,3
17553,62631,62671,0
17553,62671,62701,5
17556,31910,31933,9
17556,31933,32229,6
17556,32229,32261,9
17556,32261,32400,0
17556,32400,32735,2
17556,32735,33075,0
17556,33075,38413,1
17556,38413,38651,0
17556,38651,38899,10
17556,38899,39296,0
17556,39296,39528,2
17556,39528,39910,0
17556,39910,44647,1
17556,44647,45061,0
17556,45061,50879,4
17556,50879,50907,0
17556,50907,50979,10
17556,50979,51118,0
17556,51118,51126,5
17556,51126,51144,0
17556,51144,57140,3
17556,57140,57334,0
17556,57334,57639,10
17556,57639,57726,0
17556,57726,59785,8
17556,59785,60138,0
17556,60138,60145,5
17556,60145,60162,0
17556,60162,62009,9
17556,62009,62018,0
17556,62018,62032,5
17556,62032,62749,0
17556,62749,62829,5
17557,32060,32083,9
17557,32083,32319,6
17557,32319,32329,9
17557,32329,32373,6
17557,32373,32385,9
17557,32385,32443,6
17557,32443,32471,0
17557,32471,32487,5
17557,32487,32533,0
17557,32533,32669,10
17557,32669,32998,0
17557,32998,33006,14
17557,33006,33209,0
17557,33209,38177,1
17557,38177,38332,0
17557,38332,38369,10
17557,38369,38703,0
17557,38703,39029,2
17557,39029,39129,0
17557,39129,44166,1
17559,30830,30860,9
17559,30860,31219,6
17559,31219,31246,9
17559,31246,31351,0
17559,31351,32548,2
17559,32548,32704,0
17559,32704,38318,1
17559,38318,38507,0
17559,38507,38629,10
17559,38629,39230,0
17559,39230,39269,5
17559,39269,39278,0
17559,39278,39286,5
17559,39286,39944,0
17559,39944,44362,1
17559,44362,44675,0
17559,44675,45396,4
17559,45396,45429,0
17559,45429,45569,10
17559,45569,45666,0
17559,45666,50749,8
17559,50749,50940,0
17559,50940,51019,10
17559,51019,51178,0
17559,51178,51193,5
17559,51193,51202,0
17559,51202,56321,3
17559,56321,56333,0
17559,56333,56384,5
17559,56384,56531,0
17559,56531,56868,10
17559,56868,56941,0
17559,56941,59516,8
17559,59516,59936,0
17559,59936,60597,9
17559,60597,60607,0
17559,60607,60624,5
17559,60624,61589,0
17559,61589,61608,5
17559,61608,61618,0
17559,61618,61698,10
17559,61698,61726,0
17559,61726,61967,5
17561,31810,31848,9
17561,31848,32109,6
17561,32109,32123,9
17561,32123,32168,6
17561,32168,32439,0
17561,32439,32447,5
17561,32447,32967,0
17561,32967,38029,1
17561,38029,38147,0
17561,38147,38516,10
17561,38516,38960,0
17561,38960,39212,2
17561,39212,39409,0
17561,39409,44343,1
17561,44343,44699,0
17561,44699,46018,4
17561,46018,46055,0
17561,46055,46435,10
17561,46435,46718,0
17561,46718,46959,10
17561,46959,46991,0
17561,46991,47839,5
17561,47839,47998,0
17561,47998,50496,8
17561,50496,50781,0
17561,50781,50801,5
17561,50801,50819,0
17561,50819,56941,3
17561,56941,56957,0
17561,56957,56981,5
17561,56981,56998,0
17561,56998,57439,10
17561,57439,57521,0
17561,57521,57552,5
17561,57552,57809,0
17561,57809,59556,8
17561,59556,59957,0
17561,59957,59973,5
17561,59973,59990,0
17561,59990,62542,3
17561,62542,62570,0
17561,62570,62599,5
17561,62599,62615,0
17561,62615,62889,10
17561,62889,62984,0
17561,62984,63059,5
17561,63059,63105,0
17565,45240,45255,9
17565,45255,45499,6
17565,45499,45512,9
17565,45512,45531,6
17565,45531,46249,0
17565,46249,46278,5
17565,46278,46327,0
17565,46327,46339,5
17565,46339,46519,0
17565,46519,46544,5
17565,46544,48755,0
17565,48755,50950,2
17565,50950,51025,0
17565,51025,51266,10
17565,51266,51449,0
17565,51449,55068,3
17565,55068,55078,0
17565,55078,55093,5
17565,55093,55101,0
17565,55101,55268,10
17565,55268,55276,0
17565,55276,55288,5
17565,55288,55295,0
17565,55295,57823,3
17565,57823,57833,0
17565,57833,57851,5
17565,57851,57869,0
17565,57869,58059,10
17565,58059,58074,0
17565,58074,58100,5
17565,58100,58299,0
17565,58299,58320,5
17565,58320,58442,0
17565,58442,59676,8
17565,59676,60038,0
17565,60038,60885,9
17565,60885,60920,0
17565,60920,61113,10
17565,61113,61122,0
17565,61122,61142,5
17565,61142,61151,0
17565,61151,62296,3
17565,62296,62303,0
17565,62303,62318,5
17567,30800,30821,9
17567,30821,31129,6
17567,31129,31165,9
17567,31165,31261,0
17567,31261,32645,2
17567,32645,32935,0
17567,32935,37829,1
17567,37829,37878,0
17567,37878,38165,10
17567,38165,38780,0
17567,38780,39102,2
17567,39102,39224,0
17567,39224,41742,1
17567,41742,41781,0
17567,41781,42001,10
17567,42001,42038,0
17567,42038,44611,1
17567,44611,45041,0
17567,45041,45896,4
17567,45896,45960,0
17567,45960,48314,8
17567,48314,48468,0
17567,48468,48669,10
17567,48669,48676,0
17567,48676,48694,5
17567,48694,49327,0
17567,49327,49336,5
17567,49336,49787,0
17567,49787,50719,5
17567,50719,50755,0
17567,50755,56683,3
17567,56683,56736,0
17567,56736,56758,5
17567,56758,56935,0
17567,56935,57413,10
17567,57413,57514,0
17567,57514,60266,2
17567,60266,60360,0
17567,60360,60369,5
17567,60369,60405,0
17567,60405,62538,3
17567,62538,62553,0
17567,62553,62577,5
17567,62577,62592,0
17567,62592,62739,10
17571,31470,31500,9
17571,31500,31789,6
17571,31789,31821,9
17571,31821,31933,0
17571,31933,32427,2
17571,32427,32484,0
17571,32484,37894,1
17571,37894,38094,0
17571,38094,38212,10
17571,38212,38236,0
17571,38236,39019,5
17571,39019,39471,0
17571,39471,44370,1
17571,44370,44715,0
17571,44715,45885,4
17571,45885,45920,0
17571,45920,46279,10
17571,46279,46366,0
17571,46366,50122,8
17571,50122,50225,0
17571,50225,50259,10
17571,50259,50468,0
17571,50468,51519,5
17571,51519,51543,0
17571,51543,56321,3
17571,56321,56333,0
17571,56333,56362,5
17571,56362,56382,0
17571,56382,56504,10
17571,56504,56530,0
17571,56530,56739,5
17571,56739,56753,0
17571,56753,58427,3
17571,58427,58439,0
17571,58439,58466,5
17571,58466,58486,0
17571,58486,58711,10
17571,58711,58731,0
17571,58731,59141,5
17571,59141,59251,0
17571,59251,59584,8
17571,59584,59899,0
17571,59899,60948,9
17571,60948,60960,0
17571,60960,60977,5
17571,60977,60985,0
17571,60985,62452,3
17571,62452,62461,0
17571,62461,62492,5
17571,62492,62510,0
17571,62510,62559,10
17573,30880,30904,9
17573,30904,31269,6
17573,31269,31298,9
17573,31298,31344,6
17573,31344,33004,0
17573,33004,38189,1
17573,38189,38325,0
17573,38325,38579,10
17573,38579,39178,0
17573,39178,39194,5
17573,39194,39259,0
17573,39259,39266,5
17573,39266,39929,0
17573,39929,44402,1
17573,44402,44463,0
17573,44463,44479,14
17573,44479,44762,0
17573,44762,45460,4
17573,45460,45496,0
17573,45496,45582,10
17573,45582,45676,0
17573,45676,49304,8
17573,49304,49387,0
17573,49387,49624,10
17573,49624,49781,0
17573,49781,52272,2
17573,52272,52341,0
17573,52341,52365,5
17573,52365,52373,0
17573,52373,56929,3
17573,56929,56945,0
17573,56945,56958,5
17573,56958,57633,0
17573,57633,58299,5
17573,58299,58318,0
17573,58318,58559,10
17573,58559,58774,0
17573,58774,59832,8
17573,59832,60211,0
17573,60211,60865,9
17573,60865,60876,0
17573,60876,60893,5
17573,60893,60901,0
17573,60901,62488,3
17573,62488,62518,0
17573,62518,62529,5
17575,46340,46369,9
17575,46369,46679,6
17575,46679,46715,0
17575,46715,46741,5
17575,46741,46800,0
17575,46800,47050,10
17575,47050,47868,0
17575,47868,48137,5
17575,48137,48144,0
17575,48144,48618,5
17575,48618,48887,0
17575,48887,48903,5
17575,48903,48910,0
17575,48910,49118,10
17575,49118,49133,0
17575,49133,49149,5
17575,49149,49167,0
17575,49167,49176,5
17575,49176,49199,0
17575,49199,49212,6
17576,39330,39345,9
17576,39345,39352,6
17576,39352,39372,9
17576,39372,39500,0
17576,39500,39566,11
17576,39566,40036,0
17576,40036,42014,1
17576,42014,42191,0
17576,42191,43823,11
17578,45530,45547,9
17578,45547,45749,6
17578,45749,45757,9
17578,45757,45776,6
17578,45776,45924,0
17578,45924,46073,4
17579,45090,45107,9
17579,45107,45339,6
17579,45339,45354,9
17579,45354,45371,6
17579,45371,46089,0
17579,46089,46110,5
17579,46110,46829,0
17579,46829,47021,5
17579,47021,47131,0
17579,47131,50010,2
17579,50010,50109,0
17584,31250,31269,9
17584,31269,31559,6
17584,31559,31570,9
17584,31570,31615,6
17584,31615,31706,0
17584,31706,31779,10
17584,31779,32439,0
17584,32439,35402,1
17584,35402,35459,0
17584,35459,35601,2
17584,35601,35639,0
17584,35639,38020,1
17584,38020,38580,0
17584,38580,39181,2
17584,39181,39356,0
17584,39356,41713,1
17584,41713,41756,0
17584,41756,41809,10
17584,41809,41865,0
17584,41865,44269,1
17584,44269,44562,0
17584,44562,45068,4
17584,45068,45133,0
17584,45133,47842,8
17584,47842,47921,0
17584,47921,48108,10
17584,48108,49757,0
17584,49757,52183,2
17584,52183,52246,0
17584,52246,52254,5
17584,52254,52277,0
17584,52277,56340,3
17584,56340,57129,0
17584,57129,57154,5
17584,57154,57200,0
17584,57200,57269,10
17584,57269,57295,0
17584,57295,58074,5
17584,58074,58233,0
17584,58233,59556,8
17584,59556,59831,0
17584,59831,60917,9
17584,60917,60926,0
17584,60926,60942,5
17584,60942,60950,0
17584,60950,62535,3
17584,62535,62588,0
17584,62588,62618,5
17584,62618,62668,0
17584,62668,62739,10
17584,62739,62803,0
17584,62803,62833,5
17584,62833,62882,0
17585,46780,46805,9
17585,46805,47199,6
17585,47199,47207,9
17585,47207,47298,0
17585,47298,50618,2
17585,50618,50782,0
17588,54180,54200,9
17588,54200,54479,6
17588,54479,54508,0
17588,54508,55796,5
17588,55796,55909,0
17588,55909,55933,2
17588,55933,55949,0
17588,55949,57624,2
17588,57624,57734,0
17588,57734,57740,14
17591,31710,31732,9
17591,31732,31949,6
17591,31949,31975,9
17591,31975,32021,6
17591,32021,32055,0
17591,32055,32073,5
17591,32073,32117,0
17591,32117,32299,10
17591,32299,33133,0
17591,33133,38150,1
17591,38150,38847,0
17591,38847,39083,2
17591,39083,39175,0
17591,39175,44586,1
17591,44586,44976,0
17591,44976,46361,4
17591,46361,46393,0
17591,46393,46639,10
17591,46639,46732,0
17591,46732,50429,8
17591,50429,50624,0
17591,50624,50643,5
17591,50643,50659,0
17591,50659,55698,3
17591,55698,55865,0
17591,55865,56257,10
17591,56257,56341,0
17591,56341,59892,8
17591,59892,60266,0
17591,60266,60275,5
17591,60275,60293,0
17591,60293,61630,9
17591,61630,61642,0
17591,61642,62339,5
17591,62339,62366,0
17591,62366,62373,5
17591,62373,62645,0
17591,62645,62834,10
17591,62834,63063,0
17595,30730,30748,9
17595,30748,30879,6
17595,30879,30961,0
17595,30961,30973,14
17595,30973,32487,0
17595,32487,35213,1
17595,35213,35275,0
17595,35275,35381,2
17595,35381,35424,0
17595,35424,38166,1
17595,38166,38834,0
17595,38834,38969,10
17595,38969,39911,0
17595,39911,44238,1
17595,44238,44267,0
17595,44267,44281,14
17598,32680,32720,9
17598,32720,32949,6
17598,32949,33073,0
17598,33073,43252,7
17598,43252,43307,0
17598,43307,44488,4
17598,44488,44521,0
17598,44521,44619,10
17598,44619,44695,0
17598,44695,54113,7
17598,54113,54296,0
17598,54296,54721,9
17598,54721,54775,0
17598,54775,55258,10
17598,55258,55265,0
17598,55265,55279,5
17598,55279,55330,0
17600,52440,52468,9
17600,52468,52719,6
17600,52719,52727,9
17600,52727,52735,6
17600,52735,52793,0
17600,52793,52919,10
17600,52919,53091,0
17600,53091,54024,2
17600,54024,54106,0
17600,54106,54119,6
17600,54119,54130,9
17600,54130,54149,6
17600,54149,54158,9
17600,54158,54169,6
17600,54169,54180,9
17600,54180,54209,6
17600,54209,54221,9
17600,54221,54239,6
17600,54239,54276,9
17600,54276,55799,0
17600,55799,55819,2
17600,55819,55949,0
17600,55949,55973,2
17600,55973,56051,0
17600,56051,56189,10
17600,56189,57763,0
17600,57763,57906,2
17600,57906,58115,0
17602,50100,50118,9
17602,50118,50559,6
17602,50559,50575,9
17602,50575,50591,6
17602,50591,50618,0
17602,50618,50633,5
17602,50633,50649,0
17602,50649,54814,3
17602,54814,54823,0
17602,54823,54841,5
17602,54841,54852,0
17602,54852,54919,10
17602,54919,54927,0
17602,54927,56028,5
17602,56028,56122,0
17602,56122,58648,2
17602,58648,58735,0
17602,58735,58779,10
17602,58779,58861,0
17602,58861,59560,2
17602,59560,59916,0
17602,59916,61901,9
17602,61901,61942,0
17602,61942,62250,10
17602,62250,62268,0
17602,62268,62284,5
17602,62284,62315,0
17602,62315,62324,6
17603,31060,31106,9
17603,31106,31539,6
17603,31539,31637,0
17603,31637,32624,2
17603,32624,32861,0
17603,32861,38359,1
17603,38359,38547,0
17603,38547,38909,10
17603,38909,39362,0
17603,39362,39557,2
17603,39557,39943,0
17603,39943,44193,1
17604,31010,31037,9
17604,31037,31229,6
17604,31229,31242,9
17604,31242,31290,6
17604,31290,31333,0
17604,31333,31348,5
17604,31348,31365,0
17604,31365,31531,10
17604,31531,32713,0
17604,32713,35236,1
17604,35236,35697,0
17604,35697,38384,1
17604,38384,38597,0
17604,38597,38864,10
17604,38864,39053,0
17604,39053,44040,1
17605,50220,50250,9
17605,50250,50409,6
17605,50409,50418,9
17605,50418,50434,6
17605,50434,50475,0
17605,50475,57912,3
17605,57912,58088,0
17605,58088,58347,10
17605,58347,58451,0
17605,58451,59792,8
17605,59792,60133,0
17605,60133,60141,5
17605,60141,60172,0
17605,60172,62719,3
17605,62719,63071,0
17607,35700,35717,9
17607,35717,35889,6
17607,35889,35905,9
17607,35905,36267,0
17607,36267,36320,9
17607,36320,36333,6
17607,36333,37939,0
17607,37939,37966,2
17607,37966,37989,0
17607,37989,38831,2
17607,38831,39709,0
17607,39709,39716,6
17614,46350,46375,9
17614,46375,46759,6
17614,46759,46779,9
17614,46779,46799,6
17614,46799,46829,0
17614,46829,46855,5
17614,46855,46935,0
17614,46935,47249,10
17614,47249,47324,0
17614,47324,47609,5
17615,46140,46169,9
17615,46169,46589,6
17615,46589,46605,9
17615,46605,46626,6
17615,46626,46652,0
17615,46652,46677,5
17615,46677,47162,0
17615,47162,50513,2
17616,32530,32586,9
17616,32586,32789,6
17616,32789,33238,0
17616,33238,38459,1
17616,38459,38688,0
17616,38688,38838,10
17616,38838,39469,0
17616,39469,39749,10
17616,39749,40032,0
17616,40032,44578,1
17616,44578,45001,0
17616,45001,45634,4
17616,45634,45864,0
17616,45864,45899,10
17616,45899,45996,0
17616,45996,50506,2
17616,50506,50693,0
17616,50693,50720,5
17616,50720,50754,0
17616,50754,55996,3
17616,55996,56003,0
17616,56003,56019,5
17616,56019,56028,0
17616,56028,56089,10
17616,56089,56106,0
17616,56106,56699,5
17616,56699,56729,0
17616,56729,57012,5
17616,57012,57073,0
17616,57073,57419,10
17616,57419,57448,0
17616,57448,57487,5
17616,57487,57854,0
17616,57854,59641,8
17616,59641,60049,0
17616,60049,60741,9
17616,60741,60754,0
17616,60754,60772,5
17616,60772,60780,0
17616,60780,62498,3
17616,62498,62515,0
17616,62515,62544,5
17616,62544,62573,0
17616,62573,62609,10
17616,62609,62713,0
17616,62713,62728,5
17618,32520,32542,9
17618,32542,32849,6
17618,32849,32877,9
17618,32877,33351,0
17618,33351,38201,1
17618,38201,38443,0
17618,38443,38549,10
17618,38549,38565,0
17618,38565,38588,5
17618,38588,38891,0
17618,38891,38901,5
17618,38901,39322,0
17618,39322,44404,1
17618,44404,44781,0
17618,44781,46085,4
17618,46085,46121,0
17618,46121,46199,10
17618,46199,46293,0
17618,46293,48785,8
17618,48785,48858,0
17618,48858,49069,10
17618,49069,49215,0
17618,49215,52087,2
17618,52087,52157,0
17618,52157,52165,5
17618,52165,52182,0
17618,52182,56897,3
17618,56897,56912,0
17618,56912,56940,5
17618,56940,56961,0
17618,56961,57071,10
17618,57071,57379,0
17618,57379,57391,5
17618,57391,57479,0
17618,57479,57490,5
17618,57490,57691,0
17618,57691,58094,2
17618,58094,58217,0
17618,58217,59785,8
17618,59785,60127,0
17618,60127,61423,9
17618,61423,61434,0
17618,61434,61877,5
17618,61877,61886,0
17618,61886,62108,10
17623,30720,30743,9
17623,30743,30879,6
17623,30879,30890,9
17623,30890,30926,6
17623,30926,30955,0
17623,30955,32409,5
17623,32409,32903,0
17623,32903,38081,1
17623,38081,38905,0
17623,38905,38969,10
17623,38969,39189,0
17623,39189,41738,1
17623,41738,41903,0
17623,41903,43238,2
17623,43238,43379,0
17623,43379,43988,4
17623,43988,44132,0
