id,start,end,pos
18274,58402,58413,0
18274,58413,58435,5
18274,58435,58595,0
18274,58595,59055,2
18274,59055,59163,0
18274,59163,61866,8
18275,32600,32617,9
18275,32617,32879,6
18275,32879,32896,9
18275,32896,33015,0
18275,33015,34816,1
18275,34816,34972,0
18275,34972,34979,5
18275,34979,35089,0
18275,35089,35119,5
18275,35119,35127,0
18275,35127,35136,5
18275,35136,35340,0
18275,35340,37726,1
18275,37726,37763,0
18275,37763,37879,10
18275,37879,38687,0
18275,38687,38695,14
18275,38695,38829,0
18275,38829,39115,8
18275,39115,39791,0
18275,39791,44144,1
18275,44144,44163,0
18275,44163,44178,14
18280,29330,29347,9
18280,29347,29769,6
18280,29769,29788,9
18280,29788,29818,6
18280,29818,29973,0
18280,29973,30097,10
18280,30097,30259,0
18280,30259,30616,2
18280,30616,30687,0
18280,30687,32486,1
18280,32486,32560,0
18280,32560,32715,2
18280,32715,32759,0
18280,32759,38041,1
18280,38041,38136,0
18280,38136,38219,10
18280,38219,38519,0
18280,38519,38540,5
18280,38540,39050,0
18280,39050,39072,5
18280,39072,39451,0
18280,39451,44264,1
18281,32560,32588,9
18281,32588,32919,6
18281,32919,32928,9
18281,32928,33031,0
18281,33031,33045,14
18281,33045,33069,0
18281,33069,38194,1
18281,38194,38230,0
18281,38230,38238,14
18281,38238,38445,0
18281,38445,38889,10
18281,38889,39002,0
18281,39002,39104,8
18281,39104,39415,0
18281,39415,39431,14
18281,39431,39477,0
18281,39477,44647,1
18281,44647,45072,0
18281,45072,46273,4
18281,46273,46305,0
18281,46305,46564,10
18281,46564,46655,0
18281,46655,48792,8
18281,48792,48879,0
18281,48879,49159,10
18281,49159,49344,0
18281,49344,50159,5
18281,50159,50694,0
18281,50694,57191,3
18281,57191,57204,0
18281,57204,57233,5
18281,57233,57285,0
18281,57285,57559,10
18281,57559,57573,0
18281,57573,57585,5
18281,57585,57617,0
18281,57617,57640,5
18281,57640,57761,0
18281,57761,58809,8
18281,58809,59181,0
18281,59181,59329,9
18281,59329,59600,0
18281,59600,59739,8
18281,59739,59914,0
18281,59914,59923,5
18281,59923,59935,0
18281,59935,62479,3
18281,62479,62533,0
18287,35050,35067,9
18287,35067,35289,6
18287,35289,35306,9
18287,35306,35457,0
18287,35457,37914,1
18287,37914,37990,0
18287,37990,39049,2
18287,39049,39115,0
18287,39115,43085,1
18287,43085,43120,0
18287,43120,43399,10
18287,43399,43462,0
18287,43462,43478,14
18287,43478,43650,0
18287,43650,44271,4
18289,30240,30276,9
18289,30276,30709,6
18289,30709,30905,0
18289,30905,30919,14
18289,30919,30957,0
18289,30957,38139,1
18289,38139,38255,0
18289,38255,38619,10
18289,38619,39008,0
18289,39008,39396,2
18289,39396,39740,0
18289,39740,44640,1
18289,44640,45070,0
18289,45070,46824,4
18289,46824,47039,0
18289,47039,47606,10
18289,47606,47783,0
18289,47783,48156,5
18289,48156,48237,0
18289,48237,48244,5
18289,48244,48618,0
18289,48618,50485,8
18289,50485,50649,0
18289,50649,50662,5
18289,50662,50713,0
18289,50713,56581,3
18289,56581,56603,0
18289,56603,56620,5
18289,56620,56633,0
18289,56633,56919,10
18289,56919,56932,0
18289,56932,56953,5
18289,56953,56975,0
18289,56975,58577,3
18289,58577,58595,0
18289,58595,58612,5
18289,58612,58658,0
18289,58658,59533,9
18289,59533,59879,0
18289,59879,59958,8
18289,59958,60066,0
18289,60066,60088,5
18289,60088,60106,0
18289,60106,62589,3
18289,62589,62616,0
18289,62616,62648,5
18289,62648,62868,0
18289,62868,63036,10
18292,30000,30015,9
18292,30015,30299,6
18292,30299,30314,9
18292,30314,30340,6
18292,30340,30435,0
18292,30435,30623,2
18292,30623,30693,0
18292,30693,32416,1
18292,32416,32495,0
18292,32495,32622,2
18292,32622,32683,0
18292,32683,38184,1
18292,38184,38314,0
18292,38314,38609,10
18292,38609,39611,0
18292,39611,44744,1
18297,31470,31487,9
18297,31487,31799,6
18297,31799,31824,9
18297,31824,31912,0
18297,31912,32433,2
18297,32433,32581,0
18297,32581,43219,7
18297,43219,43255,0
18297,43255,44328,4
18297,44328,44611,0
18297,44611,44728,10
18297,44728,44805,0
18297,44805,44822,14
18297,44822,45166,0
18297,45166,58589,7
18297,58589,58851,0
18297,58851,59239,9
18297,59239,59352,0
18297,59352,59511,10
18297,59511,59926,0
18297,59926,60397,10
18297,60397,60469,0
18297,60469,60477,14
18298,34470,34494,9
18298,34494,34789,6
18298,34789,34797,9
18298,34797,34807,6
18298,34807,34892,0
18298,34892,35828,2
18298,35828,36216,0
18298,36216,36225,9
18298,36225,36249,6
18298,36249,36264,9
18298,36264,36279,6
18298,36279,36296,9
18298,36296,36309,6
18298,36309,36338,9
18298,36338,37949,0
18298,37949,37980,2
18298,37980,37999,0
18298,37999,38099,2
18298,38099,38272,0
18298,38272,38400,10
18298,38400,38578,0
18298,38578,38639,14
18298,38639,38768,0
18298,38768,38779,5
18298,38779,39559,0
18298,39559,39573,5
18298,39573,39796,0
18298,39796,40002,2
18299,29410,29434,9
18299,29434,29849,6
18299,29849,30027,0
18299,30027,30067,10
18299,30067,30148,0
18299,30148,31731,2
18299,31731,31768,0
18299,31768,38242,1
18299,38242,38394,0
18299,38394,38759,10
18299,38759,39823,0
18299,39823,44682,1
18299,44682,44768,0
18299,44768,44779,14
18299,44779,45140,0
18299,45140,46341,4
18299,46341,46377,0
18299,46377,46521,10
18299,46521,46616,0
18299,46616,50678,8
18299,50678,50794,0
18299,50794,56609,3
18299,56609,56772,0
18299,56772,57198,10
18299,57198,57289,0
18299,57289,58529,8
18299,58529,58734,0
18299,58734,59239,9
18299,59239,59271,0
18299,59271,60057,5
18299,60057,60206,0
18299,60206,60214,5
18299,60214,60222,0
18299,60222,62454,3
18299,62454,62474,0
18299,62474,62493,5
18299,62493,62508,0
18299,62508,62617,10
18300,30680,30721,9
18300,30721,30989,6
18300,30989,31199,0
18300,31199,31336,10
18300,31336,31423,0
18300,31423,32429,2
18300,32429,32554,0
18300,32554,37889,7
18300,37889,39253,0
18300,39253,43286,7
18300,43286,43342,0
18300,43342,44976,4
18300,44976,45006,0
18300,45006,45219,10
18300,45219,45318,0
18300,45318,45434,8
18300,45434,45470,0
18300,45470,54011,7
18300,54011,54169,0
18300,54169,54749,9
18300,54749,54807,0
18300,54807,55109,10
18300,55109,55116,0
18300,55116,55124,5
18306,49840,49865,9
18306,49865,50109,6
18306,50109,50125,9
18306,50125,50400,0
18306,50400,52051,2
18306,52051,52121,0
18306,52121,52128,5
18306,52128,52149,0
18306,52149,57216,3
18306,57216,57228,0
18306,57228,57255,5
18306,57255,57274,0
18306,57274,57376,10
18306,57376,57392,0
18306,57392,57960,5
18306,57960,58233,0
18306,58233,58255,5
18306,58255,58400,0
18306,58400,58603,8
18306,58603,58941,0
18306,58941,59375,9
18306,59375,59645,0
18306,59645,61920,8
18306,61920,62116,0
18310,30100,30117,9
18310,30117,30143,6
18310,30143,30161,9
18310,30161,30379,6
18310,30379,30387,9
18310,30387,30481,0
18310,30481,30757,2
18310,30757,30974,0
18310,30974,38094,1
18310,38094,38209,0
18310,38209,38299,10
18310,38299,38511,0
18310,38511,39117,2
18310,39117,39229,0
18310,39229,44730,1
18310,44730,45163,0
18310,45163,46498,4
18310,46498,46529,0
18310,46529,46589,10
18310,46589,46677,0
18310,46677,49596,8
18310,49596,49676,0
18310,49676,49949,10
18310,49949,50106,0
18310,50106,51872,2
18310,51872,51943,0
18310,51943,51951,5
18310,51951,51982,0
18310,51982,56849,3
18310,56849,56887,0
18310,56887,57799,5
18310,57799,57842,0
18310,57842,57899,10
18310,57899,58079,0
18310,58079,58765,8
18310,58765,59124,0
18310,59124,59259,9
18310,59259,59559,0
18310,59559,59582,5
18310,59582,59592,0
18310,59592,62461,3
18310,62461,62471,0
18310,62471,62491,5
18310,62491,62507,0
18310,62507,62529,10
18310,62529,62549,0
18310,62549,62560,5
18311,30090,30109,9
18311,30109,30389,6
18311,30389,32252,0
18311,32252,32391,2
18311,32391,32444,0
18311,32444,37939,1
18311,37939,37999,0
18311,37999,38211,10
18311,38211,38380,0
18311,38380,38387,14
18311,38387,38494,0
18311,38494,39088,2
18311,39088,39182,0
18311,39182,44567,1
18311,44567,44916,0
18311,44916,45469,4
18311,45469,45618,0
18311,45618,45769,10
18311,45769,46385,0
18311,46385,46719,10
18311,46719,46829,0
18311,46829,48579,2
18311,48579,48676,0
18311,48676,52606,8
18311,52606,52706,0
18311,52706,57169,3
18311,57169,57180,0
18311,57180,57190,5
18311,57190,57339,0
18311,57339,57789,10
18311,57789,58601,0
18311,58601,59051,9
18311,59051,59519,0
18311,59519,59537,5
18311,59537,59546,0
18311,59546,62428,3
18311,62428,62438,0
18311,62438,62454,5
18311,62454,62477,0
18311,62477,62611,10
18311,62611,62630,0
18311,62630,62642,5
18315,28960,28986,9
18315,28986,29309,6
18315,29309,29328,9
18315,29328,29356,6
18315,29356,29385,0
18315,29385,29392,5
18315,29392,29416,0
18315,29416,29423,5
18315,29423,31080,0
18315,31080,32346,1
18315,32346,32362,0
18315,32362,32370,14
18315,32370,32721,0
18315,32721,38204,1
18315,38204,38323,0
18315,38323,38482,10
18315,38482,38810,0
18315,38810,38839,5
18315,38839,38862,0
18315,38862,39029,5
18315,39029,39758,0
18315,39758,44749,1
18316,31780,31798,9
18316,31798,32039,6
18316,32039,32048,9
18316,32048,32228,0
18316,32228,32249,10
18316,32249,32347,0
18316,32347,32489,2
18316,32489,32578,0
18316,32578,38036,1
18316,38036,38306,0
18316,38306,38414,10
18316,38414,38429,0
18316,38429,38921,5
18316,38921,39048,0
18316,39048,39142,8
18316,39142,39670,0
18316,39670,44639,1
18316,44639,45058,0
18316,45058,45934,4
18316,45934,46196,0
18316,46196,46369,10
18316,46369,46432,0
18316,46432,46440,14
18316,46440,46464,0
18316,46464,48956,2
18316,48956,49045,0
18316,49045,49079,10
18316,49079,51429,0
18316,51429,53189,2
18316,53189,53285,0
18316,53285,53329,10
18316,53329,53497,0
18316,53497,53505,5
18316,53505,53513,0
18316,53513,56981,3
18316,56981,56992,0
18316,56992,57018,5
18316,57018,57040,0
18316,57040,57107,10
18316,57107,57302,0
18316,57302,58539,8
18316,58539,58782,0
18316,58782,59390,9
18316,59390,59809,0
18316,59809,59828,5
18316,59828,59843,0
18316,59843,62239,3
18316,62239,62249,0
18316,62249,62265,5
18316,62265,62282,0
18316,62282,62339,10
18316,62339,62348,0
18316,62348,62381,5
18320,30550,30572,9
18320,30572,30899,6
18320,30899,30930,9
18320,30930,31176,0
18320,31176,35233,1
18320,35233,35479,0
18320,35479,35548,10
18320,35548,35761,0
18320,35761,37884,1
18320,37884,37963,0
18320,37963,38023,2
18320,38023,39446,0
18320,39446,39455,14
18320,39455,39525,0
18320,39525,44083,1
18320,44083,44101,0
18320,44101,44117,14
18320,44117,44301,0
18320,44301,45204,4
18320,45204,45237,0
18320,45237,45545,10
18320,45545,45645,0
18320,45645,48803,8
18320,48803,48861,0
18320,48861,49219,4
18320,49219,49376,0
18320,49376,49399,14
18320,49399,49415,0
18320,49415,54004,2
18320,54004,54085,0
18320,54085,54101,5
18320,54101,54117,0
18320,54117,54569,9
18320,54569,54579,0
18320,54579,54588,5
18320,54588,54600,0
18320,54600,54618,5
18320,54618,54697,0
18320,54697,55709,5
18320,55709,55870,0
18320,55870,55957,10
18320,55957,56143,0
18320,56143,56159,5
18320,56159,56199,0
18320,56199,58293,3
18320,58293,58303,0
18320,58303,58325,5
18320,58325,58341,0
18320,58341,58514,10
18320,58514,58530,0
18320,58530,58935,5
18320,58935,59155,0
18320,59155,61906,8
18325,32090,32122,9
18325,32122,32529,6
18325,32529,32537,9
18325,32537,32691,0
18325,32691,35310,1
18325,35310,35371,0
18325,35371,35646,10
18325,35646,35681,0
18325,35681,37931,1
18325,37931,38849,0
18325,38849,39223,2
18325,39223,39429,0
18325,39429,44415,1
18325,44415,44721,0
18325,44721,45378,4
18325,45378,45408,0
18325,45408,45849,10
18325,45849,45942,0
18325,45942,48014,8
18325,48014,48112,0
18325,48112,48159,5
18325,48159,50887,0
18325,50887,50895,5
18325,50895,53029,0
18325,53029,53050,5
18325,53050,54009,0
18325,54009,54017,5
18325,54017,54051,0
18325,54051,54600,9
18325,54600,54648,0
18325,54648,54873,10
18325,54873,54881,0
18325,54881,54897,5
18325,54897,55089,0
18325,55089,55114,5
18325,55114,55255,0
18325,55255,55409,10
18325,55409,55494,0
18325,55494,57142,8
18325,57142,57250,0
18325,57250,59999,2
18325,59999,60075,0
18325,60075,60083,5
18325,60083,60091,0
18325,60091,62349,3
18325,62349,62500,0
18325,62500,62648,10
18326,34610,34634,9
18326,34634,34969,6
18326,34969,34977,9
18326,34977,35065,0
18326,35065,39187,2
18326,39187,39364,0
18326,39364,42894,1
18326,42894,43008,0
18326,43008,43015,5
18326,43015,43045,0
18326,43045,43089,10
18326,43089,43098,0
18326,43098,43112,5
18326,43112,43229,0
18326,43229,43250,5
18326,43250,43381,0
18326,43381,43859,4
18326,43859,43910,0
18326,43910,49145,8
18326,49145,49333,0
18326,49333,49509,10
18326,49509,49594,0
18326,49594,58640,2
18326,58640,58889,0
18326,58889,59347,9
18326,59347,59390,0
18326,59390,60709,5
18326,60709,60716,0
18326,60716,60723,5
18326,60723,61034,0
18326,61034,61109,10
18326,61109,61116,0
18326,61116,61137,5
18326,61137,61144,0
18326,61144,62522,3
18328,30720,30757,9
18328,30757,31109,6
18328,31109,31118,9
18328,31118,31276,0
18328,31276,32227,1
18328,32227,32257,0
18328,32257,32479,10
18328,32479,32513,0
18328,32513,35152,1
18328,35152,35352,0
18328,35352,37860,1
18328,37860,38760,0
18328,38760,38999,10
18328,38999,39388,0
18328,39388,39539,10
18328,39539,39547,0
18328,39547,39555,5
18328,39555,39947,0
18328,39947,44461,1
18328,44461,44498,0
18328,44498,44515,14
18330,30590,30608,9
18330,30608,30819,6
18330,30819,30839,9
18330,30839,30875,6
18330,30875,30898,0
18330,30898,30912,5
18330,30912,30934,0
18330,30934,31116,10
18330,31116,31123,0
18330,31123,31147,5
18330,31147,32513,0
18330,32513,37834,7
18330,37834,38883,0
18330,38883,38989,10
18330,38989,39128,0
18330,39128,39150,14
18330,39150,39341,0
18330,39341,43240,7
18330,43240,43294,0
18330,43294,44275,4
18330,44275,44543,0
18330,44543,44629,10
18330,44629,44685,0
18330,44685,44700,14
18330,44700,44998,0
18330,44998,53989,7
18330,53989,54143,0
18330,54143,54708,9
18330,54708,54744,0
18330,54744,55082,10
18330,55082,55099,0
18330,55099,55124,5
18330,55124,55157,0
18330,55157,55164,6
18333,49450,49476,9
18333,49476,49939,6
18333,49939,49955,9
18333,49955,49976,6
18333,49976,50158,0
18333,50158,50447,10
18333,50447,50713,0
18333,50713,50740,5
18333,50740,50751,0
18333,50751,58269,3
18333,58269,58282,0
18333,58282,58304,5
18333,58304,58319,0
18333,58319,58444,10
18333,58444,58475,0
18333,58475,59431,5
18333,59431,59471,0
18333,59471,62526,3
18333,62526,62537,0
18333,62537,62557,5
18334,53260,53284,9
18334,53284,53449,6
18334,53449,53457,9
18334,53457,53537,0
18334,53537,53579,10
18334,53579,53909,0
18334,53909,54068,2
18334,54068,54164,0
18334,54164,54186,9
18334,54186,54209,6
18334,54209,54237,9
18334,54237,54249,6
18334,54249,54258,9
18334,54258,54269,6
18334,54269,54300,9
18334,54300,54316,6
18334,54316,55939,0
18334,55939,57407,2
18335,30470,30495,9
18335,30495,30729,6
18335,30729,30753,9
18335,30753,30784,6
18335,30784,31080,0
18335,31080,37917,1
18335,37917,37965,0
18335,37965,38069,10
18335,38069,38978,0
18335,38978,39224,2
18335,39224,39451,0
18335,39451,43832,1
18335,43832,44039,0
18335,44039,44419,4
18335,44419,44450,0
18335,44450,44519,10
18335,44519,44601,0
18335,44601,46667,8
18335,46667,46783,0
18335,46783,46790,14
18335,46790,46846,0
18335,46846,47079,10
18335,47079,47135,0
18335,47135,47149,14
18335,47149,49470,0
18335,49470,50426,2
18335,50426,50545,0
18335,50545,50561,5
18335,50561,50604,0
18335,50604,53929,3
18335,53929,53989,0
18335,53989,54004,5
18335,54004,54011,0
18335,54011,54518,9
18335,54518,54526,0
18335,54526,54966,5
18335,54966,54973,0
18335,54973,54987,5
18335,54987,55003,0
18335,55003,58407,3
18335,58407,58443,0
18335,58443,58466,5
18335,58466,58680,0
18335,58680,58769,10
18335,58769,58846,0
18335,58846,59387,2
18335,59387,59614,0
18335,59614,59630,5
18335,59630,59653,0
18335,59653,62456,3
18335,62456,62463,0
18335,62463,62488,5
18335,62488,62673,0
18335,62673,62779,10
18335,62779,62933,0
18340,49730,49753,9
18340,49753,50189,6
18340,50189,50197,9
18340,50197,50215,6
18340,50215,50305,0
18340,50305,50397,5
18340,50397,50407,0
18340,50407,53959,3
18340,53959,54532,0
18340,54532,57587,3
18340,57587,57598,0
18340,57598,57621,5
18340,57621,57637,0
18340,57637,57747,10
18340,57747,57764,0
18340,57764,58581,5
18340,58581,58645,0
18340,58645,59248,9
18340,59248,59414,0
18340,59414,59530,8
18340,59530,59805,0
18340,59805,59830,5
18340,59830,59848,0
18340,59848,62493,3
18340,62493,62504,0
18340,62504,62520,5
18340,62520,62537,0
18340,62537,62689,10
18340,62689,62743,0
18340,62743,62761,5
18340,62761,62797,0
18341,36260,36289,9
18341,36289,36429,6
18341,36429,36436,9
18341,36436,36443,6
18341,36443,36488,0
18341,36488,36495,5
18341,36495,36502,0
18341,36502,36519,10
18341,36519,36626,0
18341,36626,37897,2
18341,37897,37909,0
18341,37909,37937,2
18341,37937,37959,0
18341,37959,37997,2
18341,37997,38079,0
18341,38079,38093,5
18341,38093,39569,0
18341,39569,39582,5
18341,39582,39673,0
18343,29050,29076,9
18343,29076,29319,6
18343,29319,29328,9
18343,29328,29360,0
18343,29360,30589,5
18343,30589,30892,0
18343,30892,37996,1
18343,37996,38235,0
18343,38235,38585,10
18343,38585,38670,0
18343,38670,39120,8
18343,39120,39622,0
18343,39622,44485,1
18347,39890,39926,9
18347,39926,40049,0
18347,40049,40087,11
18347,40087,40211,0
18347,40211,42027,9
18347,42027,42150,0
18347,42150,43819,11
18348,30420,30435,9
18348,30435,30629,6
18348,30629,30644,9
18348,30644,30671,6
18348,30671,31068,0
18348,31068,37960,1
18348,37960,38911,0
18348,38911,39169,2
18348,39169,39322,0
18348,39322,44257,1
18348,44257,44472,0
18348,44472,45862,4
18348,45862,45889,0
18348,45889,46369,10
18348,46369,46443,0
18348,46443,49546,8
18348,49546,49637,0
18348,49637,49849,10
18348,49849,50059,0
18348,50059,50079,5
18348,50079,50455,0
18348,50455,57553,3
18348,57553,57562,0
18348,57562,58279,5
18348,58279,58549,0
18348,58549,58575,5
18348,58575,58635,0
18348,58635,59446,9
18348,59446,59495,0
18348,59495,59504,5
18348,59504,59527,0
18348,59527,59839,10
18348,59839,59847,0
18348,59847,59863,5
18348,59863,59874,0
18348,59874,62610,3
18348,62610,62624,0
18348,62624,62645,5
18348,62645,62659,0
18348,62659,62723,10
18348,62723,62764,0
18348,62764,62786,5
18350,29560,29578,9
18350,29578,29799,6
18350,29799,29810,9
18350,29810,29840,6
18350,29840,29873,0
18350,29873,29897,5
18350,29897,29909,0
18350,29909,29949,10
18350,29949,30703,0
18350,30703,38178,1
18350,38178,38310,0
18350,38310,38459,10
18350,38459,39049,0
18350,39049,39059,5
18350,39059,39482,0
18350,39482,44513,1
18350,44513,44572,0
18350,44572,44581,14
18350,44581,44884,0
18350,44884,45582,4
18350,45582,45619,0
18350,45619,45739,10
18350,45739,45837,0
18350,45837,49112,8
18350,49112,49200,0
18350,49200,49389,10
18350,49389,51263,0
18350,51263,58588,2
18350,58588,58772,0
18350,58772,59215,9
18350,59215,59260,0
18350,59260,59379,10
18350,59379,59399,0
18350,59399,59569,5
18350,59569,59614,0
18350,59614,59929,5
18350,59929,60039,0
18350,60039,62330,3
18350,62330,62338,0
18350,62338,62353,5
18350,62353,62362,0
18350,62362,62516,10
18350,62516,62533,0
18350,62533,62553,5
18350,62553,62909,0
18350,62909,62925,5
18352,30010,30027,9
18352,30027,30057,6
18352,30057,30076,9
18352,30076,30319,6
18352,30319,30477,0
18352,30477,30529,10
18352,30529,30711,0
18352,30711,32991,2
18352,32991,33044,0
18352,33044,35004,1
18352,35004,35185,0
18352,35185,35239,10
18352,35239,35689,0
18352,35689,35696,5
18352,35696,35864,0
18352,35864,37454,1
18352,37454,37478,0
18352,37478,37619,10
18352,37619,37679,0
18352,37679,37695,14
18355,29010,29045,9
18355,29045,29379,6
18355,29379,29388,9
18355,29388,30899,0
18355,30899,38054,1
18355,38054,38166,0
18355,38166,38229,10
18355,38229,38923,0
18355,38923,39150,10
18355,39150,39180,0
18355,39180,44614,1
18355,44614,45027,0
18355,45027,46468,4
18355,46468,46507,0
18355,46507,46632,10
18355,46632,46720,0
18355,46720,50422,8
18355,50422,50583,0
18355,50583,50603,5
18355,50603,50612,0
18355,50612,50630,5
18355,50630,50676,0
18355,50676,53999,3
18355,53999,54011,0
18355,54011,54077,5
18355,54077,54259,0
18355,54259,54628,10
18355,54628,54836,0
18355,54836,58037,3
18355,58037,58048,0
18355,58048,58072,5
18355,58072,58088,0
18355,58088,58119,10
18355,58119,58136,0
18355,58136,58159,5
18355,58159,58562,0
18355,58562,58583,5
18355,58583,58626,0
18355,58626,59239,9
18355,59239,59311,0
18355,59311,59320,5
18355,59320,59359,0
18355,59359,59370,5
18355,59370,59425,0
18355,59425,59436,5
18355,59436,59447,0
18355,59447,59456,5
18355,59456,59725,0
18355,59725,59913,8
18355,59913,60081,0
18355,60081,62621,3
18355,62621,62636,0
18355,62636,62659,5
18355,62659,62700,0
18355,62700,62780,10
18357,31930,31945,9
18357,31945,32149,6
18357,32149,32164,9
18357,32164,32179,6
18357,32179,32210,0
18357,32210,32224,5
18357,32224,32254,0
18357,32254,32387,10
18357,32387,32650,0
18357,32650,35245,1
18357,35245,35304,0
18357,35304,35419,10
18357,35419,35479,0
18357,35479,38041,1
18357,38041,38556,0
18357,38556,38568,5
18357,38568,38612,0
18357,38612,38751,10
18357,38751,38764,0
18357,38764,38774,5
18357,38774,39653,0
18357,39653,44348,1
18357,44348,44373,0
18357,44373,44381,14
18358,49440,49473,9
18358,49473,49839,6
18358,49839,49849,9
18358,49849,49869,6
18358,49869,49909,0
18358,49909,49942,5
18358,49942,49956,0
18358,49956,50239,10
18358,50239,50254,0
18358,50254,50292,5
18358,50292,50933,0
18358,50933,53692,3
18358,53692,53700,0
18358,53700,53715,5
18358,53715,54128,0
18358,54128,54135,5
18358,54135,54176,0
18358,54176,56852,3
18358,56852,56865,0
18358,56865,56892,5
18358,56892,57008,0
18358,57008,57015,14
18358,57015,57077,0
18358,57077,57159,10
18358,57159,57375,0
18358,57375,57403,5
18358,57403,57425,0
18358,57425,58427,3
18358,58427,58439,0
18358,58439,58460,5
18358,58460,58474,0
18358,58474,58709,10
18358,58709,58743,0
18358,58743,59291,9
18358,59291,59325,0
18358,59325,59344,5
18358,59344,59669,0
18358,59669,59691,5
18358,59691,59716,0
18358,59716,59753,5
18358,59753,59761,0
18358,59761,62254,3
18358,62254,62262,0
18358,62262,62278,5
18359,30800,30837,9
18359,30837,31109,6
18359,31109,31118,9
18359,31118,31286,0
18359,31286,38028,1
18359,38028,38296,0
18359,38296,38528,10
18359,38528,38617,0
18359,38617,39094,8
18359,39094,39788,0
18359,39788,44736,1
18364,30030,30071,0
18364,30071,30599,12
18364,30599,30798,0
18364,30798,37600,1
18364,37600,37633,0
18364,37633,37719,10
18364,37719,37751,0
18364,37751,37929,1
18365,31240,31257,9
18365,31257,31277,6
18365,31277,31295,9
18365,31295,31659,6
18365,31659,31779,0
18365,31779,32397,1
18365,32397,32445,0
18365,32445,32509,14
18365,32509,32532,0
18365,32532,32618,2
18365,32618,32680,0
18365,32680,35163,1
18365,35163,35208,0
18365,35208,35249,10
18365,35249,35299,0
18365,35299,37949,1
18365,37949,38533,0
18365,38533,39156,8
18365,39156,39742,0
18365,39742,44480,1
18365,44480,44517,0
18365,44517,44536,14
18365,44536,44836,0
18365,44836,45311,4
18365,45311,45349,0
18365,45349,45399,10
18365,45399,45486,0
18365,45486,48315,8
18365,48315,48402,0
18365,48402,48549,10
18365,48549,48699,0
18365,48699,50245,2
18365,50245,52441,0
18365,52441,53557,2
18365,53557,53635,0
18365,53635,57239,3
18365,57239,58250,0
18365,58250,58272,5
18365,58272,58436,0
18365,58436,58489,10
18365,58489,58583,0
18365,58583,58857,8
18365,58857,59213,0
18365,59213,59221,5
18365,59221,59246,0
18365,59246,59371,9
18365,59371,59848,0
18365,59848,59859,5
18365,59859,59871,0
18365,59871,62358,3
18365,62358,62506,0
18365,62506,62539,10
18367,26060,26096,9
18367,26096,26219,0
18367,26219,27057,11
18367,27057,27197,0
18367,27197,42044,6
18367,42044,42189,0
18367,42189,43835,11
18367,43835,44005,0
18367,44005,44012,5
18367,44012,44019,0
18367,44019,44389,10
18367,44389,44583,0
18367,44583,44621,11
18367,44621,44803,0
18367,44803,48688,6
18367,48688,48789,0
18367,48789,48796,14
18367,48796,48852,0
18367,48852,49236,10
18367,49236,49453,0
18367,49453,49496,11
18367,49496,49631,0
18367,49631,62449,6
18367,62449,62464,0
18369,32500,32517,9
18369,32517,32829,6
18369,32829,32845,9
18369,32845,32971,0
18369,32971,38044,1
18369,38044,38141,0
18369,38141,38199,10
18369,38199,38758,0
18369,38758,39072,2
18369,39072,39155,0
18369,39155,44370,1
18369,44370,44419,0
18369,44419,44435,14
18369,44435,44673,0
18369,44673,45223,4
18369,45223,45262,0
18369,45262,45555,10
18369,45555,45634,0
18369,45634,48059,8
18369,48059,48137,0
18369,48137,48179,10
18369,48179,48325,0
18369,48325,50377,2
18369,50377,50460,0
18369,50460,50506,10
18369,50506,50557,0
18369,50557,50572,14
18369,50572,50783,0
18369,50783,56695,3
18369,56695,56707,0
18369,56707,56726,5
18369,56726,56909,0
18369,56909,57499,5
18369,57499,57558,0
18369,57558,57666,10
18369,57666,57683,0
18369,57683,58199,5
18369,58199,58695,0
18369,58695,58907,8
18369,58907,59215,0
18369,59215,59371,9
18369,59371,59661,0
18369,59661,61866,8
18369,61866,62027,0
18372,30940,30986,0
18372,30986,32445,12
18372,32445,32645,0
18372,32645,38065,1
18372,38065,38842,0
18372,38842,39288,10
18372,39288,39315,0
18372,39315,44499,1
18372,44499,44653,0
18372,44653,44882,4
18374,30600,30619,9
18374,30619,30779,6
18374,30779,30800,9
18374,30800,30836,6
18374,30836,31152,0
18374,31152,34820,1
18374,34820,34851,0
18374,34851,35071,10
18374,35071,35186,0
18374,35186,35311,2
18374,35311,35377,0
18374,35377,37651,1
18374,37651,37700,0
18374,37700,37873,2
18374,37873,38915,0
18374,38915,39314,2
18374,39314,39607,0
18374,39607,42612,1
18374,42612,42640,0
18374,42640,42839,10
18374,42839,42895,0
18374,42895,42902,14
18375,29580,29606,9
18375,29606,29969,6
18375,29969,29987,9
18375,29987,30015,6
18375,30015,30070,0
18375,30070,30086,5
18375,30086,30104,0
18375,30104,30272,10
18375,30272,30415,0
18375,30415,30752,2
18375,30752,30945,0
18375,30945,34902,1
18375,34902,34944,0
18375,34944,35166,2
18375,35166,35237,0
18375,35237,37825,1
18375,37825,37864,0
18375,37864,37872,14
18375,37872,38060,0
18375,38060,38299,10
18375,38299,38541,0
18375,38541,38790,10
18375,38790,38803,0
18375,38803,38812,5
18375,38812,38922,0
18375,38922,39041,5
18375,39041,39500,0
18375,39500,43032,1
18375,43032,43151,0
18377,34530,34545,9
18377,34545,34556,6
18377,34556,34563,9
18377,34563,35019,6
18377,35019,35027,9
18377,35027,35041,6
18377,35041,35119,0
18377,35119,35185,2
