area,time,second,num
黑客大赛区,17:16:00,62160,0
黑客大赛区,17:16:30,62190,0
黑客大赛区,17:17:00,62220,0
黑客大赛区,17:17:30,62250,0
黑客大赛区,17:18:00,62280,0
黑客大赛区,17:18:30,62310,0
黑客大赛区,17:19:00,62340,0
黑客大赛区,17:19:30,62370,0
黑客大赛区,17:20:00,62400,0
黑客大赛区,17:20:30,62430,0
黑客大赛区,17:21:00,62460,0
黑客大赛区,17:21:30,62490,0
黑客大赛区,17:22:00,62520,0
黑客大赛区,17:22:30,62550,0
黑客大赛区,17:23:00,62580,0
黑客大赛区,17:23:30,62610,0
黑客大赛区,17:24:00,62640,0
黑客大赛区,17:24:30,62670,0
黑客大赛区,17:25:00,62700,0
黑客大赛区,17:25:30,62730,0
黑客大赛区,17:26:00,62760,0
黑客大赛区,17:26:30,62790,0
黑客大赛区,17:27:00,62820,0
黑客大赛区,17:27:30,62850,0
黑客大赛区,17:28:00,62880,0
黑客大赛区,17:28:30,62910,0
黑客大赛区,17:29:00,62940,0
黑客大赛区,17:29:30,62970,0
黑客大赛区,17:30:00,63000,0
黑客大赛区,17:30:30,63030,0
黑客大赛区,17:31:00,63060,0
黑客大赛区,17:31:30,63090,0
黑客大赛区,17:32:00,63120,0
黑客大赛区,17:32:30,63150,0
黑客大赛区,17:33:00,63180,0
黑客大赛区,17:33:30,63210,0
黑客大赛区,17:34:00,63240,0
黑客大赛区,17:34:30,63270,0
黑客大赛区,17:35:00,63300,0
黑客大赛区,17:35:30,63330,0
黑客大赛区,17:36:00,63360,0
黑客大赛区,17:36:30,63390,0
黑客大赛区,17:37:00,63420,0
黑客大赛区,17:37:30,63450,0
黑客大赛区,17:38:00,63480,0
黑客大赛区,17:38:30,63510,0
黑客大赛区,17:39:00,63540,0
黑客大赛区,17:39:30,63570,0
黑客大赛区,17:40:00,63600,0
黑客大赛区,17:40:30,63630,0
黑客大赛区,17:41:00,63660,0
黑客大赛区,17:41:30,63690,0
黑客大赛区,17:42:00,63720,0
黑客大赛区,17:42:30,63750,0
黑客大赛区,17:43:00,63780,0
黑客大赛区,17:43:30,63810,0
黑客大赛区,17:44:00,63840,0
黑客大赛区,17:44:30,63870,0
黑客大赛区,17:45:00,63900,0
黑客大赛区,17:45:30,63930,0
黑客大赛区,17:46:00,63960,0
黑客大赛区,17:46:30,63990,0
黑客大赛区,17:47:00,64020,0
黑客大赛区,17:47:30,64050,0
黑客大赛区,17:48:00,64080,0
黑客大赛区,17:48:30,64110,0
黑客大赛区,17:49:00,64140,0
黑客大赛区,17:49:30,64170,0
黑客大赛区,17:50:00,64200,0
黑客大赛区,17:50:30,64230,0
黑客大赛区,17:51:00,64260,0
黑客大赛区,17:51:30,64290,0
黑客大赛区,17:52:00,64320,0
黑客大赛区,17:52:30,64350,0
黑客大赛区,17:53:00,64380,0
黑客大赛区,17:53:30,64410,0
黑客大赛区,17:54:00,64440,0
黑客大赛区,17:54:30,64470,0
黑客大赛区,17:55:00,64500,0
黑客大赛区,17:55:30,64530,0
黑客大赛区,17:56:00,64560,0
黑客大赛区,17:56:30,64590,0
黑客大赛区,17:57:00,64620,0
黑客大赛区,17:57:30,64650,0
黑客大赛区,17:58:00,64680,0
黑客大赛区,17:58:30,64710,0
黑客大赛区,17:59:00,64740,0
黑客大赛区,17:59:30,64770,0
黑客大赛区,18:00:00,64800,0
黑客大赛区,18:00:30,64830,0
黑客大赛区,18:01:00,64860,0
休闲区,7:00:30,25230,0
休闲区,7:01:00,25260,0
休闲区,7:01:30,25290,0
休闲区,7:02:00,25320,0
休闲区,7:02:30,25350,0
休闲区,7:03:00,25380,0
休闲区,7:03:30,25410,0
休闲区,7:04:00,25440,0
休闲区,7:04:30,25470,0
休闲区,7:05:00,25500,0
休闲区,7:05:30,25530,0
休闲区,7:06:00,25560,0
休闲区,7:06:30,25590,0
休闲区,7:07:00,25620,0
休闲区,7:07:30,25650,0
休闲区,7:08:00,25680,0
休闲区,7:08:30,25710,0
休闲区,7:09:00,25740,0
休闲区,7:09:30,25770,0
休闲区,7:10:00,25800,0
休闲区,7:10:30,25830,0
休闲区,7:11:00,25860,0
休闲区,7:11:30,25890,0
休闲区,7:12:00,25920,0
休闲区,7:12:30,25950,0
休闲区,7:13:00,25980,0
休闲区,7:13:30,26010,0
休闲区,7:14:00,26040,0
休闲区,7:14:30,26070,0
休闲区,7:15:00,26100,0
休闲区,7:15:30,26130,0
休闲区,7:16:00,26160,0
休闲区,7:16:30,26190,0
休闲区,7:17:00,26220,0
休闲区,7:17:30,26250,0
休闲区,7:18:00,26280,0
休闲区,7:18:30,26310,0
休闲区,7:19:00,26340,0
休闲区,7:19:30,26370,0
休闲区,7:20:00,26400,0
休闲区,7:20:30,26430,0
休闲区,7:21:00,26460,0
休闲区,7:21:30,26490,0
休闲区,7:22:00,26520,0
休闲区,7:22:30,26550,0
休闲区,7:23:00,26580,0
休闲区,7:23:30,26610,0
休闲区,7:24:00,26640,0
休闲区,7:24:30,26670,0
休闲区,7:25:00,26700,0
休闲区,7:25:30,26730,0
休闲区,7:26:00,26760,0
休闲区,7:26:30,26790,0
休闲区,7:27:00,26820,0
休闲区,7:27:30,26850,0
休闲区,7:28:00,26880,0
休闲区,7:28:30,26910,0
休闲区,7:29:00,26940,0
休闲区,7:29:30,26970,0
休闲区,7:30:00,27000,0
休闲区,7:30:30,27030,0
休闲区,7:31:00,27060,0
休闲区,7:31:30,27090,0
休闲区,7:32:00,27120,0
休闲区,7:32:30,27150,0
休闲区,7:33:00,27180,0
休闲区,7:33:30,27210,0
休闲区,7:34:00,27240,0
休闲区,7:34:30,27270,0
休闲区,7:35:00,27300,0
休闲区,7:35:30,27330,0
休闲区,7:36:00,27360,0
休闲区,7:36:30,27390,0
休闲区,7:37:00,27420,0
休闲区,7:37:30,27450,0
休闲区,7:38:00,27480,0
休闲区,7:38:30,27510,0
休闲区,7:39:00,27540,0
休闲区,7:39:30,27570,0
休闲区,7:40:00,27600,0
休闲区,7:40:30,27630,0
休闲区,7:41:00,27660,0
休闲区,7:41:30,27690,0
休闲区,7:42:00,27720,0
休闲区,7:42:30,27750,0
休闲区,7:43:00,27780,0
休闲区,7:43:30,27810,0
休闲区,7:44:00,27840,0
休闲区,7:44:30,27870,0
休闲区,7:45:00,27900,0
休闲区,7:45:30,27930,0
休闲区,7:46:00,27960,0
休闲区,7:46:30,27990,0
休闲区,7:47:00,28020,0
休闲区,7:47:30,28050,0
休闲区,7:48:00,28080,0
休闲区,7:48:30,28110,0
休闲区,7:49:00,28140,0
休闲区,7:49:30,28170,0
休闲区,7:50:00,28200,0
休闲区,7:50:30,28230,0
休闲区,7:51:00,28260,0
休闲区,7:51:30,28290,0
休闲区,7:52:00,28320,0
休闲区,7:52:30,28350,0
休闲区,7:53:00,28380,0
休闲区,7:53:30,28410,0
休闲区,7:54:00,28440,0
休闲区,7:54:30,28470,0
休闲区,7:55:00,28500,0
休闲区,7:55:30,28530,0
休闲区,7:56:00,28560,0
休闲区,7:56:30,28590,0
休闲区,7:57:00,28620,0
休闲区,7:57:30,28650,0
休闲区,7:58:00,28680,0
休闲区,7:58:30,28710,0
休闲区,7:59:00,28740,0
休闲区,7:59:30,28770,0
休闲区,8:00:00,28800,0
休闲区,8:00:30,28830,0
休闲区,8:01:00,28860,0
休闲区,8:01:30,28890,0
休闲区,8:02:00,28920,0
休闲区,8:02:30,28950,0
休闲区,8:03:00,28980,0
休闲区,8:03:30,29010,0
休闲区,8:04:00,29040,0
休闲区,8:04:30,29070,0
休闲区,8:05:00,29100,0
休闲区,8:05:30,29130,0
休闲区,8:06:00,29160,0
休闲区,8:06:30,29190,0
休闲区,8:07:00,29220,0
休闲区,8:07:30,29250,0
休闲区,8:08:00,29280,0
休闲区,8:08:30,29310,0
休闲区,8:09:00,29340,0
休闲区,8:09:30,29370,0
休闲区,8:10:00,29400,0
休闲区,8:10:30,29430,0
休闲区,8:11:00,29460,0
休闲区,8:11:30,29490,0
休闲区,8:12:00,29520,0
休闲区,8:12:30,29550,0
休闲区,8:13:00,29580,0
休闲区,8:13:30,29610,0
休闲区,8:14:00,29640,0
休闲区,8:14:30,29670,0
休闲区,8:15:00,29700,0
休闲区,8:15:30,29730,0
休闲区,8:16:00,29760,0
休闲区,8:16:30,29790,0
休闲区,8:17:00,29820,0
休闲区,8:17:30,29850,0
休闲区,8:18:00,29880,0
休闲区,8:18:30,29910,0
休闲区,8:19:00,29940,0
休闲区,8:19:30,29970,0
休闲区,8:20:00,30000,0
休闲区,8:20:30,30030,0
休闲区,8:21:00,30060,0
休闲区,8:21:30,30090,0
休闲区,8:22:00,30120,0
休闲区,8:22:30,30150,0
休闲区,8:23:00,30180,0
休闲区,8:23:30,30210,0
休闲区,8:24:00,30240,0
休闲区,8:24:30,30270,0
休闲区,8:25:00,30300,0
休闲区,8:25:30,30330,0
休闲区,8:26:00,30360,0
休闲区,8:26:30,30390,0
休闲区,8:27:00,30420,0
休闲区,8:27:30,30450,0
休闲区,8:28:00,30480,0
休闲区,8:28:30,30510,0
休闲区,8:29:00,30540,0
休闲区,8:29:30,30570,0
休闲区,8:30:00,30600,0
休闲区,8:30:30,30630,0
休闲区,8:31:00,30660,0
休闲区,8:31:30,30690,0
休闲区,8:32:00,30720,0
休闲区,8:32:30,30750,0
休闲区,8:33:00,30780,0
休闲区,8:33:30,30810,0
休闲区,8:34:00,30840,0
休闲区,8:34:30,30870,0
休闲区,8:35:00,30900,0
休闲区,8:35:30,30930,0
休闲区,8:36:00,30960,0
休闲区,8:36:30,30990,0
休闲区,8:37:00,31020,0
休闲区,8:37:30,31050,0
休闲区,8:38:00,31080,0
休闲区,8:38:30,31110,0
休闲区,8:39:00,31140,0
休闲区,8:39:30,31170,0
休闲区,8:40:00,31200,0
休闲区,8:40:30,31230,0
休闲区,8:41:00,31260,0
休闲区,8:41:30,31290,0
休闲区,8:42:00,31320,0
休闲区,8:42:30,31350,0
休闲区,8:43:00,31380,0
休闲区,8:43:30,31410,0
休闲区,8:44:00,31440,0
休闲区,8:44:30,31470,0
休闲区,8:45:00,31500,0
休闲区,8:45:30,31530,0
休闲区,8:46:00,31560,0
休闲区,8:46:30,31590,0
休闲区,8:47:00,31620,0
休闲区,8:47:30,31650,0
休闲区,8:48:00,31680,0
休闲区,8:48:30,31710,0
休闲区,8:49:00,31740,0
休闲区,8:49:30,31770,0
休闲区,8:50:00,31800,0
休闲区,8:50:30,31830,0
休闲区,8:51:00,31860,0
休闲区,8:51:30,31890,0
休闲区,8:52:00,31920,0
休闲区,8:52:30,31950,0
休闲区,8:53:00,31980,0
休闲区,8:53:30,32010,0
休闲区,8:54:00,32040,0
休闲区,8:54:30,32070,0
休闲区,8:55:00,32100,0
休闲区,8:55:30,32130,0
休闲区,8:56:00,32160,0
休闲区,8:56:30,32190,0
休闲区,8:57:00,32220,0
休闲区,8:57:30,32250,0
休闲区,8:58:00,32280,0
休闲区,8:58:30,32310,0
休闲区,8:59:00,32340,0
休闲区,8:59:30,32370,0
休闲区,9:00:00,32400,0
休闲区,9:00:30,32430,0
休闲区,9:01:00,32460,0
休闲区,9:01:30,32490,0
休闲区,9:02:00,32520,0
休闲区,9:02:30,32550,0
休闲区,9:03:00,32580,0
休闲区,9:03:30,32610,0
休闲区,9:04:00,32640,0
休闲区,9:04:30,32670,0
休闲区,9:05:00,32700,0
休闲区,9:05:30,32730,0
休闲区,9:06:00,32760,0
休闲区,9:06:30,32790,0
休闲区,9:07:00,32820,0
休闲区,9:07:30,32850,0
休闲区,9:08:00,32880,0
休闲区,9:08:30,32910,0
休闲区,9:09:00,32940,0
休闲区,9:09:30,32970,0
休闲区,9:10:00,33000,0
休闲区,9:10:30,33030,0
休闲区,9:11:00,33060,0
休闲区,9:11:30,33090,0
休闲区,9:12:00,33120,0
休闲区,9:12:30,33150,0
休闲区,9:13:00,33180,0
休闲区,9:13:30,33210,0
休闲区,9:14:00,33240,0
休闲区,9:14:30,33270,0
休闲区,9:15:00,33300,0
休闲区,9:15:30,33330,0
休闲区,9:16:00,33360,0
休闲区,9:16:30,33390,0
休闲区,9:17:00,33420,0
休闲区,9:17:30,33450,0
休闲区,9:18:00,33480,0
休闲区,9:18:30,33510,0
休闲区,9:19:00,33540,0
休闲区,9:19:30,33570,0
休闲区,9:20:00,33600,0
休闲区,9:20:30,33630,0
休闲区,9:21:00,33660,0
休闲区,9:21:30,33690,0
休闲区,9:22:00,33720,0
休闲区,9:22:30,33750,0
休闲区,9:23:00,33780,0
休闲区,9:23:30,33810,0
休闲区,9:24:00,33840,1
休闲区,9:24:30,33870,1
休闲区,9:25:00,33900,1
休闲区,9:25:30,33930,1
休闲区,9:26:00,33960,1
休闲区,9:26:30,33990,1
休闲区,9:27:00,34020,1
休闲区,9:27:30,34050,1
休闲区,9:28:00,34080,2
休闲区,9:28:30,34110,2
休闲区,9:29:00,34140,2
休闲区,9:29:30,34170,2
休闲区,9:30:00,34200,2
休闲区,9:30:30,34230,2
休闲区,9:31:00,34260,2
休闲区,9:31:30,34290,2
休闲区,9:32:00,34320,2
休闲区,9:32:30,34350,3
休闲区,9:33:00,34380,3
休闲区,9:33:30,34410,3
休闲区,9:34:00,34440,2
休闲区,9:34:30,34470,2
休闲区,9:35:00,34500,2
休闲区,9:35:30,34530,2
休闲区,9:36:00,34560,2
休闲区,9:36:30,34590,2
休闲区,9:37:00,34620,2
休闲区,9:37:30,34650,2
休闲区,9:38:00,34680,3
休闲区,9:38:30,34710,3
休闲区,9:39:00,34740,3
休闲区,9:39:30,34770,3
休闲区,9:40:00,34800,3
休闲区,9:40:30,34830,3
休闲区,9:41:00,34860,4
休闲区,9:41:30,34890,4
休闲区,9:42:00,34920,4
休闲区,9:42:30,34950,4
休闲区,9:43:00,34980,5
休闲区,9:43:30,35010,5
休闲区,9:44:00,35040,5
休闲区,9:44:30,35070,5
休闲区,9:45:00,35100,5
休闲区,9:45:30,35130,5
休闲区,9:46:00,35160,3
休闲区,9:46:30,35190,3
休闲区,9:47:00,35220,3
休闲区,9:47:30,35250,3
休闲区,9:48:00,35280,3
休闲区,9:48:30,35310,2
休闲区,9:49:00,35340,2
休闲区,9:49:30,35370,2
休闲区,9:50:00,35400,2
休闲区,9:50:30,35430,2
休闲区,9:51:00,35460,2
休闲区,9:51:30,35490,2
休闲区,9:52:00,35520,2
休闲区,9:52:30,35550,2
休闲区,9:53:00,35580,2
休闲区,9:53:30,35610,2
休闲区,9:54:00,35640,2
休闲区,9:54:30,35670,2
休闲区,9:55:00,35700,2
休闲区,9:55:30,35730,2
休闲区,9:56:00,35760,2
休闲区,9:56:30,35790,2
休闲区,9:57:00,35820,2
休闲区,9:57:30,35850,2
休闲区,9:58:00,35880,2
休闲区,9:58:30,35910,2
休闲区,9:59:00,35940,2
休闲区,9:59:30,35970,2
休闲区,10:00:00,36000,2
休闲区,10:00:30,36030,2
休闲区,10:01:00,36060,2
休闲区,10:01:30,36090,2
休闲区,10:02:00,36120,2
休闲区,10:02:30,36150,2
休闲区,10:03:00,36180,2
休闲区,10:03:30,36210,2
休闲区,10:04:00,36240,2
休闲区,10:04:30,36270,2
休闲区,10:05:00,36300,2
休闲区,10:05:30,36330,2
休闲区,10:06:00,36360,2
休闲区,10:06:30,36390,2
休闲区,10:07:00,36420,2
休闲区,10:07:30,36450,2
休闲区,10:08:00,36480,2
休闲区,10:08:30,36510,2
休闲区,10:09:00,36540,2
休闲区,10:09:30,36570,2
休闲区,10:10:00,36600,2
休闲区,10:10:30,36630,2
休闲区,10:11:00,36660,3
休闲区,10:11:30,36690,3
休闲区,10:12:00,36720,3
休闲区,10:12:30,36750,3
休闲区,10:13:00,36780,3
休闲区,10:13:30,36810,3
休闲区,10:14:00,36840,3
休闲区,10:14:30,36870,4
休闲区,10:15:00,36900,4
休闲区,10:15:30,36930,5
休闲区,10:16:00,36960,6
休闲区,10:16:30,36990,7
休闲区,10:17:00,37020,7
休闲区,10:17:30,37050,7
休闲区,10:18:00,37080,8
休闲区,10:18:30,37110,8
休闲区,10:19:00,37140,7
休闲区,10:19:30,37170,7
休闲区,10:20:00,37200,7
休闲区,10:20:30,37230,7
休闲区,10:21:00,37260,7
休闲区,10:21:30,37290,7
休闲区,10:22:00,37320,8
休闲区,10:22:30,37350,8
休闲区,10:23:00,37380,8
休闲区,10:23:30,37410,9
休闲区,10:24:00,37440,9
休闲区,10:24:30,37470,9
休闲区,10:25:00,37500,9
休闲区,10:25:30,37530,10
休闲区,10:26:00,37560,10
休闲区,10:26:30,37590,10
休闲区,10:27:00,37620,10
休闲区,10:27:30,37650,10
休闲区,10:28:00,37680,10
休闲区,10:28:30,37710,12
休闲区,10:29:00,37740,14
休闲区,10:29:30,37770,14
休闲区,10:30:00,37800,16
休闲区,10:30:30,37830,15
休闲区,10:31:00,37860,16
休闲区,10:31:30,37890,14
休闲区,10:32:00,37920,15
休闲区,10:32:30,37950,17
休闲区,10:33:00,37980,17
休闲区,10:33:30,38010,17
休闲区,10:34:00,38040,20
休闲区,10:34:30,38070,21
休闲区,10:35:00,38100,22
休闲区,10:35:30,38130,23
休闲区,10:36:00,38160,23
休闲区,10:36:30,38190,24
休闲区,10:37:00,38220,26
休闲区,10:37:30,38250,28
休闲区,10:38:00,38280,29
休闲区,10:38:30,38310,31
休闲区,10:39:00,38340,34
休闲区,10:39:30,38370,41
休闲区,10:40:00,38400,47
休闲区,10:40:30,38430,52
休闲区,10:41:00,38460,60
休闲区,10:41:30,38490,74
休闲区,10:42:00,38520,85
休闲区,10:42:30,38550,94
休闲区,10:43:00,38580,107
休闲区,10:43:30,38610,124
休闲区,10:44:00,38640,133
休闲区,10:44:30,38670,139
休闲区,10:45:00,38700,150
休闲区,10:45:30,38730,156
休闲区,10:46:00,38760,167
休闲区,10:46:30,38790,175
休闲区,10:47:00,38820,186
休闲区,10:47:30,38850,200
休闲区,10:48:00,38880,212
休闲区,10:48:30,38910,226
休闲区,10:49:00,38940,243
休闲区,10:49:30,38970,256
休闲区,10:50:00,39000,272
休闲区,10:50:30,39030,280
休闲区,10:51:00,39060,261
休闲区,10:51:30,39090,228
休闲区,10:52:00,39120,173
休闲区,10:52:30,39150,127
休闲区,10:53:00,39180,76
休闲区,10:53:30,39210,53
休闲区,10:54:00,39240,51
休闲区,10:54:30,39270,53
休闲区,10:55:00,39300,45
休闲区,10:55:30,39330,39
休闲区,10:56:00,39360,28
休闲区,10:56:30,39390,24
休闲区,10:57:00,39420,20
休闲区,10:57:30,39450,20
休闲区,10:58:00,39480,20
休闲区,10:58:30,39510,20
休闲区,10:59:00,39540,20
休闲区,10:59:30,39570,20
休闲区,11:00:00,39600,20
休闲区,11:00:30,39630,20
休闲区,11:01:00,39660,20
休闲区,11:01:30,39690,20
休闲区,11:02:00,39720,19
休闲区,11:02:30,39750,19
休闲区,11:03:00,39780,19
休闲区,11:03:30,39810,19
休闲区,11:04:00,39840,19
休闲区,11:04:30,39870,19
休闲区,11:05:00,39900,19
休闲区,11:05:30,39930,19
休闲区,11:06:00,39960,19
休闲区,11:06:30,39990,19
休闲区,11:07:00,40020,19
休闲区,11:07:30,40050,19
休闲区,11:08:00,40080,19
休闲区,11:08:30,40110,19
休闲区,11:09:00,40140,19
休闲区,11:09:30,40170,18
休闲区,11:10:00,40200,18
休闲区,11:10:30,40230,18
休闲区,11:11:00,40260,18
休闲区,11:11:30,40290,18
休闲区,11:12:00,40320,18
休闲区,11:12:30,40350,18
休闲区,11:13:00,40380,18
休闲区,11:13:30,40410,18
休闲区,11:14:00,40440,18
休闲区,11:14:30,40470,18
休闲区,11:15:00,40500,18
休闲区,11:15:30,40530,18
休闲区,11:16:00,40560,18
休闲区,11:16:30,40590,18
休闲区,11:17:00,40620,19
休闲区,11:17:30,40650,19
休闲区,11:18:00,40680,19
休闲区,11:18:30,40710,19
休闲区,11:19:00,40740,19
休闲区,11:19:30,40770,19
休闲区,11:20:00,40800,19
休闲区,11:20:30,40830,19
休闲区,11:21:00,40860,18
休闲区,11:21:30,40890,18
休闲区,11:22:00,40920,18
休闲区,11:22:30,40950,18
休闲区,11:23:00,40980,18
休闲区,11:23:30,41010,18
休闲区,11:24:00,41040,18
休闲区,11:24:30,41070,18
休闲区,11:25:00,41100,18
休闲区,11:25:30,41130,18
休闲区,11:26:00,41160,18
休闲区,11:26:30,41190,18
休闲区,11:27:00,41220,17
休闲区,11:27:30,41250,17
休闲区,11:28:00,41280,16
休闲区,11:28:30,41310,16
休闲区,11:29:00,41340,16
休闲区,11:29:30,41370,16
休闲区,11:30:00,41400,15
休闲区,11:30:30,41430,15
休闲区,11:31:00,41460,16
休闲区,11:31:30,41490,15
休闲区,11:32:00,41520,15
休闲区,11:32:30,41550,16
休闲区,11:33:00,41580,15
休闲区,11:33:30,41610,15
休闲区,11:34:00,41640,15
休闲区,11:34:30,41670,15
休闲区,11:35:00,41700,15
休闲区,11:35:30,41730,15
休闲区,11:36:00,41760,15
休闲区,11:36:30,41790,15
休闲区,11:37:00,41820,15
休闲区,11:37:30,41850,14
休闲区,11:38:00,41880,14
休闲区,11:38:30,41910,14
休闲区,11:39:00,41940,14
休闲区,11:39:30,41970,14
休闲区,11:40:00,42000,14
休闲区,11:40:30,42030,14
休闲区,11:41:00,42060,14
休闲区,11:41:30,42090,15
休闲区,11:42:00,42120,15
休闲区,11:42:30,42150,15
休闲区,11:43:00,42180,15
休闲区,11:43:30,42210,15
休闲区,11:44:00,42240,14
休闲区,11:44:30,42270,14
休闲区,11:45:00,42300,14
休闲区,11:45:30,42330,14
休闲区,11:46:00,42360,13
休闲区,11:46:30,42390,15
休闲区,11:47:00,42420,15
休闲区,11:47:30,42450,14
休闲区,11:48:00,42480,14
休闲区,11:48:30,42510,14
休闲区,11:49:00,42540,14
休闲区,11:49:30,42570,14
休闲区,11:50:00,42600,13
休闲区,11:50:30,42630,13
休闲区,11:51:00,42660,14
休闲区,11:51:30,42690,13
休闲区,11:52:00,42720,12
休闲区,11:52:30,42750,13
休闲区,11:53:00,42780,13
休闲区,11:53:30,42810,13
休闲区,11:54:00,42840,2
休闲区,11:54:30,42870,2
休闲区,11:55:00,42900,3
休闲区,11:55:30,42930,2
休闲区,11:56:00,42960,2
休闲区,11:56:30,42990,2
休闲区,11:57:00,43020,2
休闲区,11:57:30,43050,2
休闲区,11:58:00,43080,2
休闲区,11:58:30,43110,3
休闲区,11:59:00,43140,3
休闲区,11:59:30,43170,4
休闲区,12:00:00,43200,4
休闲区,12:00:30,43230,4
休闲区,12:01:00,43260,2
休闲区,12:01:30,43290,0
休闲区,12:02:00,43320,0
休闲区,12:02:30,43350,0
休闲区,12:03:00,43380,0
休闲区,12:03:30,43410,0
休闲区,12:04:00,43440,0
休闲区,12:04:30,43470,0
休闲区,12:05:00,43500,0
休闲区,12:05:30,43530,0
休闲区,12:06:00,43560,0
休闲区,12:06:30,43590,0
休闲区,12:07:00,43620,0
休闲区,12:07:30,43650,0
休闲区,12:08:00,43680,0
休闲区,12:08:30,43710,0
休闲区,12:09:00,43740,1
休闲区,12:09:30,43770,1
休闲区,12:10:00,43800,2
休闲区,12:10:30,43830,3
休闲区,12:11:00,43860,4
休闲区,12:11:30,43890,5
休闲区,12:12:00,43920,7
休闲区,12:12:30,43950,6
休闲区,12:13:00,43980,7
休闲区,12:13:30,44010,7
休闲区,12:14:00,44040,8
休闲区,12:14:30,44070,9
休闲区,12:15:00,44100,10
休闲区,12:15:30,44130,11
休闲区,12:16:00,44160,13
休闲区,12:16:30,44190,14
休闲区,12:17:00,44220,14
休闲区,12:17:30,44250,16
休闲区,12:18:00,44280,21
休闲区,12:18:30,44310,24
休闲区,12:19:00,44340,25
休闲区,12:19:30,44370,26
休闲区,12:20:00,44400,27
休闲区,12:20:30,44430,29
休闲区,12:21:00,44460,29
休闲区,12:21:30,44490,33
休闲区,12:22:00,44520,34
休闲区,12:22:30,44550,36
休闲区,12:23:00,44580,39
休闲区,12:23:30,44610,43
休闲区,12:24:00,44640,46
休闲区,12:24:30,44670,48
休闲区,12:25:00,44700,49
休闲区,12:25:30,44730,49
休闲区,12:26:00,44760,52
休闲区,12:26:30,44790,56
休闲区,12:27:00,44820,57
休闲区,12:27:30,44850,59
休闲区,12:28:00,44880,58
休闲区,12:28:30,44910,61
休闲区,12:29:00,44940,65
休闲区,12:29:30,44970,68
休闲区,12:30:00,45000,73
休闲区,12:30:30,45030,79
休闲区,12:31:00,45060,82
休闲区,12:31:30,45090,83
休闲区,12:32:00,45120,87
休闲区,12:32:30,45150,94
休闲区,12:33:00,45180,98
休闲区,12:33:30,45210,102
休闲区,12:34:00,45240,110
休闲区,12:34:30,45270,112
休闲区,12:35:00,45300,119
休闲区,12:35:30,45330,127
休闲区,12:36:00,45360,135
休闲区,12:36:30,45390,141
休闲区,12:37:00,45420,153
休闲区,12:37:30,45450,158
休闲区,12:38:00,45480,166
休闲区,12:38:30,45510,176
休闲区,12:39:00,45540,183
休闲区,12:39:30,45570,187
休闲区,12:40:00,45600,194
休闲区,12:40:30,45630,204
休闲区,12:41:00,45660,216
休闲区,12:41:30,45690,225
休闲区,12:42:00,45720,236
休闲区,12:42:30,45750,247
休闲区,12:43:00,45780,258
休闲区,12:43:30,45810,271
休闲区,12:44:00,45840,290
休闲区,12:44:30,45870,297
休闲区,12:45:00,45900,309
休闲区,12:45:30,45930,323
休闲区,12:46:00,45960,334
休闲区,12:46:30,45990,344
休闲区,12:47:00,46020,356
休闲区,12:47:30,46050,372
休闲区,12:48:00,46080,380
休闲区,12:48:30,46110,395
休闲区,12:49:00,46140,407
休闲区,12:49:30,46170,417
休闲区,12:50:00,46200,428
休闲区,12:50:30,46230,439
休闲区,12:51:00,46260,453
休闲区,12:51:30,46290,466
休闲区,12:52:00,46320,475
休闲区,12:52:30,46350,493
休闲区,12:53:00,46380,504
休闲区,12:53:30,46410,514
休闲区,12:54:00,46440,530
休闲区,12:54:30,46470,550
休闲区,12:55:00,46500,560
休闲区,12:55:30,46530,576
休闲区,12:56:00,46560,590
休闲区,12:56:30,46590,597
休闲区,12:57:00,46620,607
休闲区,12:57:30,46650,620
休闲区,12:58:00,46680,628
休闲区,12:58:30,46710,637
休闲区,12:59:00,46740,646
休闲区,12:59:30,46770,653
休闲区,13:00:00,46800,661
休闲区,13:00:30,46830,672
休闲区,13:01:00,46860,678
休闲区,13:01:30,46890,682
休闲区,13:02:00,46920,689
休闲区,13:02:30,46950,691
休闲区,13:03:00,46980,699
休闲区,13:03:30,47010,704
休闲区,13:04:00,47040,711
休闲区,13:04:30,47070,719
休闲区,13:05:00,47100,721
休闲区,13:05:30,47130,721
休闲区,13:06:00,47160,723
休闲区,13:06:30,47190,725
休闲区,13:07:00,47220,729
休闲区,13:07:30,47250,731
休闲区,13:08:00,47280,733
休闲区,13:08:30,47310,736
休闲区,13:09:00,47340,737
休闲区,13:09:30,47370,740
休闲区,13:10:00,47400,743
休闲区,13:10:30,47430,744
休闲区,13:11:00,47460,745
休闲区,13:11:30,47490,750
休闲区,13:12:00,47520,748
休闲区,13:12:30,47550,751
休闲区,13:13:00,47580,755
休闲区,13:13:30,47610,757
休闲区,13:14:00,47640,759
休闲区,13:14:30,47670,760
休闲区,13:15:00,47700,760
休闲区,13:15:30,47730,759
休闲区,13:16:00,47760,760
休闲区,13:16:30,47790,762
休闲区,13:17:00,47820,760
休闲区,13:17:30,47850,759
休闲区,13:18:00,47880,758
休闲区,13:18:30,47910,759
休闲区,13:19:00,47940,757
休闲区,13:19:30,47970,755
休闲区,13:20:00,48000,755
休闲区,13:20:30,48030,752
休闲区,13:21:00,48060,747
休闲区,13:21:30,48090,744
休闲区,13:22:00,48120,742
休闲区,13:22:30,48150,742
休闲区,13:23:00,48180,739
